HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	5102	9	1314	296	1329	311	21	14	76	67	72	188	198	213	177	617	0	-1.111	2.364	0.1844	0.07834	19.31	0.565	0.4011	0.1977	0.1186	0.006966	-0.008583	0	0.0819	3.023E-01	0.1165	4.404E-02
SPOT	5103	9	1314	314	1329	329	21	15	75	72	78	207	200	214	177	648	0	2.333	2.818	0.1115	0.04067	28.15	0.4859	0.4746	0.1469	0.209	0.00537	0.001455	0	0.07386	4.202E-01	0.06544	5.768E-01
SPOT	5104	9	1314	332	1329	347	21	16	81	72	77	225	204	215	177	607	0	2.333	3.25	0.1199	0.03735	50.07	0.5537	0.5198	0.209	0.1751	-0.005408	-0.009385	0	0.07449	4.186E-01	0.05651	7.623E-01
SPOT	5105	9	1314	349	1329	364	21	17	77	71	75	187	207	217	177	595	0	-3.333	2.677	0.307	0.1325	12.68	0.4859	0.4011	0.1695	0.1243	0.006598	-0.005113	0	0.05654	7.640E-01	0.1462	5.135E-03
SPOT	5106	9	1314	367	1329	382	21	18	91	71	74	216	207	217	177	617	0	0.45	1.345	0.5183	0.3193	3.387	0.5367	0.5198	0.2316	0.1582	-0.001575	-0.00574	0	0.09633	1.471E-01	0.05252	8.328E-01
SPOT	5107	9	1314	385	1329	400	21	19	165	70	73	226	199	207	177	585	0	0.2842	1.009	0.2264	0.3794	0.3207	0.7006	0.5198	0.435	0.226	-0.0005972	0.001797	0	0.2934	8.266E-11	0.09335	1.775E-01
SPOT	5108	9	1314	402	1329	417	21	20	75	69	72	200	196	203	177	585	0	0.6667	1.727	0.4006	0.1709	8.325	0.4746	0.4746	0.1638	0.1299	0.0013	-0.003514	0	0.05122	8.593E-01	0.09732	1.439E-01
SPOT	5109	9	1314	420	1329	435	21	21	207	67	73	224	201	218	177	617	0	0.1643	0.6111	0.2709	0.6486	0.301	0.6554	0.4576	0.4407	0.1808	0.002008	0.00839	1	0.256	1.997E-08	0.08542	2.564E-01
SPOT	5110	9	1314	438	1329	453	21	22	87	70	75	250	209	224	177	585	0	2.412	4.167	0.6561	0.2397	9.668	0.5819	0.5706	0.2768	0.2825	0.004884	-0.007903	0	0.1231	2.961E-02	0.111	6.511E-02
SPOT	5111	9	1314	455	1329	470	21	23	72	69	73	213	208	219	177	585	0	1.667	3.5	0.1903	0.06225	24.55	0.4972	0.4802	0.1695	0.1638	0.00337	0.001657	0	0.06354	6.290E-01	0.04714	9.171E-01
SPOT	5112	9	1314	473	1329	488	21	24	66	67	70	204	197	207	177	928	0	0	6.5	0.2299	0.06431	33.78	0.435	0.4633	0.1469	0.1864	0.005027	0.00368	0	0.1106	4.881E-02	0.06685	5.062E-01
SPOT	5113	9	1331	67	1346	82	22	1	93	70	72	206	202	214	177	928	0	0.1739	2.088	0.1977	0.134	5.529	0.5424	0.4689	0.2599	0.1864	-0.004542	-0.002665	0	0.1424	4.227E-03	0.07395	3.776E-01
SPOT	5114	9	1331	85	1346	100	22	2	99	71	73	222	201	215	177	585	0	0.75	1.754	0.3709	0.2333	4.332	0.6102	0.4972	0.2768	0.209	0.004999	-0.002999	0	0.1688	7.295E-04	0.03729	9.904E-01
SPOT	5115	9	1331	102	1346	117	22	3	74	68	73	202	195	208	177	585	0	1.167	4.75	0.3281	0.1118	18.88	0.5311	0.4746	0.1864	0.2034	-0.00204	0.01401	0	0.05288	8.321E-01	0.05354	8.207E-01
SPOT	5116	9	1331	120	1346	135	22	4	77	68	71	214	190	202	177	617	0	2.667	2.329	0.1583	0.06177	19.64	0.5424	0.5367	0.2316	0.2316	0.002142	0.002357	0	0.1025	1.040E-01	0.07596	3.917E-01
SPOT	5117	9	1331	138	1346	153	22	5	84	70	72	236	194	206	177	585	0	3	3.925	0.7309	0.2457	9.201	0.6271	0.5876	0.2147	0.3051	0.004152	0.001757	0	0.1477	4.651E-03	0.1399	8.671E-03
SPOT	5118	9	1331	155	1346	170	22	6	84	71	74	222	207	220	177	585	0	1.154	3.464	0.2512	0.0816	27.11	0.5989	0.4802	0.2429	0.226	0.006576	-0.002101	0	0.1638	1.159E-03	0.06223	6.550E-01
SPOT	5119	9	1331	173	1346	188	22	7	72	70	74	217	210	222	177	595	0	3.5	2.694	0.9948	0.3229	7.783	0.4576	0.4689	0.1751	0.1638	0.001423	-0.001581	0	0.1172	4.326E-02	0.05329	8.233E-01
SPOT	5120	9	1331	190	1346	205	22	8	80	69	74	250	193	210	177	585	0	5.182	3.2	0.5945	0.1808	14.32	0.5706	0.5932	0.2034	0.3333	-0.001249	0.002869	0	0.0972	1.448E-01	0.1316	1.627E-02
SPOT	5121	9	1332	208	1347	223	22	9	75	66	70	214	189	201	177	608	0	2.778	2.741	0.3738	0.1624	10.17	0.4689	0.5593	0.2147	0.226	4.129E-5	0.008677	0	0.04299	9.580E-01	0.07412	4.247E-01
SPOT	5122	9	1332	226	1347	241	22	10	85	64	69	226	182	197	177	585	0	2.095	1.933	0.3026	0.192	5.081	0.565	0.5989	0.3051	0.2938	0.01952	0.002489	0	0.1425	7.066E-03	0.1134	5.615E-02
SPOT	5123	9	1332	243	1347	258	22	11	81	67	70	214	186	202	177	585	0	2	2.529	1.672	0.6728	3.338	0.5311	0.4746	0.2316	0.2486	0.005953	0.001724	0	0.1082	7.727E-02	0.07623	3.949E-01
SPOT	5124	9	1332	261	1347	276	22	12	72	66	69	209	189	206	177	617	0	3.333	4.882	-0.5334	-0.1754	0.0452	0.5198	0.5198	0.1469	0.1977	8.043E-5	0.0002646	0	0.0815	3.079E-01	0.07737	3.692E-01
SPOT	5125	9	1332	279	1347	294	22	13	79	66	70	187	190	203	177	585	0	-0.2308	2.314	0.1341	0.05421	28.1	0.5876	0.452	0.2825	0.1582	0.001513	0.00477	0	0.1269	2.275E-02	0.07478	4.189E-01
SPOT	5126	9	1332	296	1347	311	22	14	70	67	72	205	177	191	177	585	0	9.333	2.486	0.09678	0.03164	50.04	0.5028	0.5311	0.1921	0.2655	-0.001294	0.003572	0	0.07379	4.358E-01	0.09248	1.856E-01
SPOT	5127	9	1332	314	1347	329	22	15	69	70	74	185	180	190	177	617	0	0	3.059	0.3078	0.1115	16.01	0.4011	0.4802	0.1525	0.1525	0.002098	-0.005336	0	0.1224	2.958E-02	0.05057	8.647E-01
SPOT	5128	9	1332	332	1347	347	22	16	78	70	74	206	188	198	177	585	0	2.25	2.792	0.1543	0.06143	29.26	0.5198	0.5085	0.1977	0.2147	-0.001746	0.005477	0	0.07649	3.906E-01	0.06959	5.116E-01
SPOT	5129	9	1332	349	1347	364	22	17	76	68	72	202	197	205	177	585	0	0.625	2.919	0.1235	0.03999	26.5	0.5424	0.4463	0.1977	0.1356	-0.008591	-0.007248	0	0.0873	2.403E-01	0.07298	4.499E-01
SPOT	5130	9	1332	367	1347	382	22	18	79	69	74	194	202	208	177	617	0	-0.8	2.438	0.1158	0.04314	32.19	0.6045	0.3729	0.1977	0.1412	0.004245	0.001714	0	0.1323	1.460E-02	0.1476	4.385E-03
SPOT	5131	9	1332	385	1347	400	22	19	85	68	72	206	195	203	177	585	0	0.6471	2.472	0.3586	0.1416	11.83	0.6271	0.4802	0.2712	0.1695	-0.001773	0.005967	0	0.1757	3.781E-04	0.06142	6.711E-01
SPOT	5132	9	1332	402	1347	417	22	20	263	65	69	213	187	200	177	585	0	0.1313	0.5078	0.1229	0.4321	0.1321	0.6893	0.548	0.4576	0.226	-0.004036	0.001673	0	0.3044	1.315E-11	0.07249	4.587E-01
SPOT	5133	9	1332	420	1347	435	22	21	138	65	68	218	196	205	177	617	0	0.3014	0.7883	0.3757	0.3661	1.073	0.7175	0.5141	0.4407	0.2486	-0.002906	0.007485	0	0.3219	4.440E-13	0.09545	1.543E-01
SPOT	5134	9	1332	438	1347	453	22	22	207	71	76	290	200	217	177	595	0	0.6618	0.8613	0.4796	0.6431	0.644	0.6723	0.7006	0.4576	0.3785	-0.002629	0.007142	0	0.3554	9.965E-16	0.2181	3.473E-06
SPOT	5135	9	1332	455	1347	470	22	23	246	71	77	363	200	218	177	607	0	0.9314	1.002	0.7875	0.6301	1.417	0.6949	0.661	0.4859	0.4181	-0.008477	0.01165	0	0.3352	4.228E-14	0.2454	9.463E-08
SPOT	5136	9	1332	473	1347	488	22	24	80	67	71	208	195	213	177	950	0	1	1.986	0.8874	0.3799	5.121	0.5706	0.5311	0.2655	0.1695	-0.004025	0.003258	0	0.1286	1.299E-02	0.05242	7.966E-01
SPOT	5137	9	1349	67	1364	82	23	1	80	70	72	224	208	219	177	937	0	1.6	2.63	0.4536	0.1733	10.38	0.4802	0.5028	0.2034	0.1695	0.003176	0.001968	0	0.09223	1.504E-01	0.0409	9.611E-01
SPOT	5138	9	1349	85	1364	100	23	2	113	72	75	394	215	230	177	608	0	4.366	3.208	3.849	0.5706	11.59	0.7175	0.7288	0.4294	0.4407	0.001623	-0.0002929	1	0.2998	2.292E-11	0.2877	1.693E-10
SPOT	5139	9	1349	102	1364	117	23	3	123	75	78	275	215	230	177	617	0	1.25	1.615	0.5943	0.3678	2.988	0.7175	0.6215	0.4181	0.2768	-0.003699	0.01415	0	0.3001	1.996E-11	0.1431	6.327E-03
SPOT	5140	9	1349	120	1364	135	23	4	95	72	76	225	201	212	177	639	0	1.043	2.733	0.661	0.3069	5.401	0.6271	0.5198	0.2994	0.226	0.007058	0.01565	0	0.1657	8.345E-04	0.06605	5.669E-01
SPOT	5141	9	1349	138	1364	153	23	5	109	75	79	266	205	216	177	617	0	1.794	2.262	0.6714	0.2704	7.097	0.7119	0.6384	0.4011	0.3446	0.00549	0.01099	0	0.3128	2.257E-12	0.1809	2.009E-04
SPOT	5142	9	1349	155	1364	170	23	6	143	78	82	343	215	227	177	626	0	1.969	2.449	1.447	0.6783	2.789	0.774	0.7119	0.5141	0.4294	-0.00236	0.006875	0	0.3758	9.968E-18	0.2771	7.867E-10
SPOT	5143	9	1349	173	1364	188	23	7	100	77	87	258	210	225	177	617	0	2.087	2.061	0.4781	0.1953	10.18	0.6215	0.6271	0.2938	0.2429	-0.005333	0.01444	0	0.1741	3.963E-04	0.1395	8.434E-03
SPOT	5144	9	1349	190	1364	205	23	8	917	76	87	401	211	230	177	608	0	0.2259	0.3043	0.1332	0.5882	0.1385	0.8927	0.8023	0.7853	0.548	-0.004546	0.003123	0	0.6246	0.000E+00	0.3793	6.211E-18
SPOT	5145	9	1349	208	1364	223	23	9	96	73	81	226	219	230	177	626	0	0.3043	2.279	0.7572	0.3458	4.864	0.5989	0.4746	0.2938	0.1977	-0.01037	0.0001197	0	0.1191	3.664E-02	0.07746	3.658E-01
SPOT	5146	9	1349	226	1364	241	23	10	107	69	75	298	206	214	177	585	0	2.421	2.673	0.8755	0.2937	8.358	0.8079	0.7684	0.4689	0.4068	0.006229	0.002331	0	0.3579	6.952E-16	0.2734	1.899E-09
SPOT	5147	9	1349	243	1364	258	23	11	132	73	79	283	196	211	177	585	0	1.475	1.541	0.8653	0.5427	2.245	0.7062	0.6723	0.4746	0.3785	0.003281	0.008316	0	0.3038	1.450E-11	0.2268	1.242E-06
SPOT	5148	9	1349	261	1364	276	23	12	107	70	73	256	197	215	177	617	0	1.595	2.056	0.6177	0.2622	7.033	0.7684	0.6328	0.4124	0.2712	-0.009008	-0.005181	0	0.3303	9.521E-14	0.1368	1.039E-02
SPOT	5149	9	1349	279	1364	294	23	13	101	68	71	263	192	208	177	585	0	2.152	2.297	0.5889	0.2215	9.524	0.7232	0.6497	0.4237	0.3785	0.001788	0.006535	0	0.2898	1.479E-10	0.2135	6.343E-06
SPOT	5150	9	1349	296	1364	311	23	14	99	69	73	270	184	198	177	585	0	2.867	3.278	0.5625	0.2144	8.635	0.7175	0.7232	0.4068	0.4633	0.002167	0.003095	0	0.2669	5.076E-09	0.3043	1.335E-11
SPOT	5151	9	1349	314	1364	329	23	15	112	68	72	259	184	197	177	617	0	1.705	2.01	1.141	0.4356	5.22	0.7853	0.6384	0.4802	0.3616	0.0007309	-0.0003966	0	0.3596	3.201E-16	0.1947	4.673E-05
SPOT	5152	9	1349	332	1364	347	23	16	105	68	71	229	185	197	177	585	0	1.189	1.54	0.3765	0.2093	5.318	0.7232	0.6045	0.4011	0.3107	0.001133	0.003914	0	0.3215	6.728E-13	0.1396	8.928E-03
SPOT	5153	9	1349	349	1364	364	23	17	100	68	71	245	192	203	177	585	0	1.656	2.125	0.6942	0.2993	5.78	0.6893	0.6554	0.3785	0.3277	0.006875	-0.001833	0	0.2732	1.976E-09	0.1994	3.169E-05
SPOT	5154	9	1349	367	1364	382	23	18	100	68	80	236	202	210	177	617	0	1.063	2.221	0.4029	0.2039	6.518	0.6893	0.5932	0.3616	0.2881	0.004907	0.001197	0	0.2176	3.294E-06	0.1557	2.199E-03
SPOT	5155	9	1349	385	1364	400	23	19	112	67	80	266	197	207	177	585	0	1.533	1.774	0.8711	0.5067	2.581	0.6667	0.6102	0.4181	0.3333	-0.005803	0.006753	0	0.2283	1.023E-06	0.1867	1.248E-04
SPOT	5156	9	1349	402	1364	417	23	20	95	66	71	236	193	201	177	585	0	1.483	2.082	0.2205	0.09853	15.64	0.7401	0.6158	0.3842	0.2881	-0.001059	-0.001346	0	0.2645	7.209E-09	0.15	3.858E-03
SPOT	5157	9	1349	420	1364	435	23	21	296	70	72	282	199	206	177	617	0	0.3673	0.4305	0.2037	0.4231	0.2514	0.8079	0.7288	0.5932	0.3898	0.000232	0.002123	0	0.4887	1.365E-29	0.2431	1.216E-07
SPOT	5158	9	1349	438	1364	453	23	22	1140	77	80	701	206	225	177	585	0	0.4657	0.5202	0.4105	0.8439	0.4356	0.8927	0.8418	0.7401	0.6723	-0.0121	0.0001544	0	0.6433	0.000E+00	0.4973	2.844E-30
SPOT	5159	9	1350	455	1365	470	23	23	373	75	80	360	202	226	177	585	0	0.5302	0.5796	0.3883	0.6397	0.4773	0.774	0.7797	0.6158	0.5311	-0.02209	0.004533	0	0.5383	2.178E-35	0.3483	4.642E-15
SPOT	5160	9	1350	473	1365	488	23	24	100	68	72	314	196	214	177	928	0	3.688	3.754	1.445	0.4224	7.104	0.7288	0.7232	0.3785	0.4633	-0.002664	0.01442	0	0.2547	5.552E-09	0.2747	2.248E-10
SPOT	5161	9	1366	67	1381	82	24	1	642	71	74	669	210	222	177	1142	0	0.8039	0.8607	0.8159	0.867	0.9338	0.8475	0.7684	0.6949	0.6497	0.001263	0.004245	0	0.6122	0.000E+00	0.4932	1.775E-33
SPOT	5162	9	1367	85	1382	100	24	2	802	74	79	489	215	231	177	928	0	0.3764	0.4136	0.3472	0.8349	0.3643	0.774	0.8249	0.6384	0.5819	0.001979	-0.01176	0	0.5189	6.264E-36	0.3996	1.769E-21
SPOT	5163	9	1367	102	1382	117	24	3	692	75	81	509	219	235	177	928	0	0.47	0.5713	0.3892	0.8649	0.4077	0.8531	0.8362	0.6836	0.6271	-0.01322	8.293E-5	0	0.5588	1.352E-41	0.4539	1.344E-27
SPOT	5164	9	1367	120	1382	135	24	4	1272	79	84	384	217	233	177	937	0	0.14	0.1604	0.1105	0.7026	0.1122	0.8983	0.7571	0.7966	0.5141	-0.01424	-0.008212	0	0.6948	0.000E+00	0.3359	2.521E-15
SPOT	5165	9	1367	137	1382	152	24	5	2721	84	88	930	226	240	177	928	0	0.267	0.2641	0.2679	0.919	0.2715	0.9548	0.8701	0.8757	0.7345	0.002793	0.002096	0	0.8184	0.000E+00	0.5839	2.803E-45
SPOT	5166	9	1367	155	1382	170	24	6	2697	86	93	1347	229	250	177	941	0	0.4282	0.4436	0.5344	0.9035	0.5622	0.8644	0.791	0.6949	0.5932	0.0007336	5.181E-5	0	0.5711	1.569E-43	0.4617	1.346E-28
SPOT	5167	9	1367	173	1382	188	24	7	1091	82	92	668	215	238	177	928	0	0.449	0.5041	0.4579	0.9451	0.4679	0.7797	0.678	0.6102	0.4915	-0.005442	-0.004162	0	0.5098	1.089E-34	0.3452	3.909E-16
SPOT	5168	9	1367	190	1382	205	24	8	1128	80	87	560	225	242	177	928	0	0.3197	0.3365	0.2903	0.8541	0.2995	0.8362	0.8192	0.7062	0.6102	0.009382	-0.00175	0	0.5735	8.548E-44	0.4451	1.493E-26
SPOT	5169	9	1367	208	1382	223	24	9	1084	80	86	632	239	255	177	950	0	0.3914	0.4328	0.3415	0.8441	0.3572	0.8983	0.8192	0.7458	0.678	0.004379	0.01647	0	0.6467	0.000E+00	0.5559	2.505E-41
SPOT	5170	9	1367	226	1382	241	24	10	2225	81	85	2385	235	248	177	928	0	1.003	0.999	1.026	0.9625	1.069	0.887	0.8023	0.7627	0.7345	-9.19E-5	0.02563	0	0.6591	0.000E+00	0.6325	0.000E+00
SPOT	5171	9	1367	243	1382	258	24	11	906	81	85	569	226	237	177	928	0	0.4158	0.4389	0.3675	0.8398	0.3875	0.8418	0.7797	0.7232	0.6328	0.00319	0.001993	0	0.6122	0.000E+00	0.5054	4.191E-34
SPOT	5172	9	1367	261	1382	276	24	12	1522	72	77	833	214	226	177	950	0	0.4269	0.4714	0.4071	0.9434	0.4144	0.8192	0.7345	0.6271	0.5763	0.006901	0.005214	0	0.5421	2.564E-39	0.4666	3.084E-29
SPOT	5173	9	1367	279	1382	294	24	13	837	66	72	512	193	205	177	928	0	0.4137	0.4461	0.444	0.8637	0.4702	0.8418	0.7458	0.7006	0.5706	0.001931	0.008031	0	0.6013	0.000E+00	0.4118	8.615E-23
SPOT	5174	9	1367	296	1382	311	24	14	682	68	72	373	191	199	177	928	0	0.2964	0.3219	0.258	0.6992	0.2779	0.8079	0.7514	0.678	0.5254	0.02103	0.004505	0	0.5921	0.000E+00	0.3796	2.013E-19
SPOT	5175	9	1367	314	1382	329	24	15	503	69	74	368	191	200	177	950	0	0.4078	0.4559	0.3983	0.7888	0.4349	0.8192	0.7458	0.7175	0.5254	-0.003126	0.004773	0	0.5784	1.121E-44	0.3682	2.286E-18
SPOT	5176	9	1367	332	1382	347	24	16	549	68	72	406	189	201	177	928	0	0.4511	0.5245	0.3843	0.748	0.427	0.8249	0.7853	0.6667	0.5932	-0.001006	0.001494	0	0.5757	3.924E-44	0.4091	1.718E-22
SPOT	5177	9	1367	349	1382	364	24	17	1156	67	73	665	194	206	177	928	0	0.4325	0.4381	0.4635	0.8578	0.4948	0.9153	0.8475	0.8136	0.7062	-0.001608	0.01189	0	0.7148	0.000E+00	0.5547	5.370E-41
SPOT	5178	9	1367	367	1382	382	24	18	1896	69	82	508	205	216	177	950	0	0.1658	0.1948	0.1861	0.8716	0.1883	0.8531	0.7119	0.7288	0.4972	0.003449	0.01415	0	0.587	0.000E+00	0.3924	8.309E-21
SPOT	5179	9	1367	385	1382	400	24	19	1364	71	83	669	201	213	177	928	0	0.3619	0.3613	0.3639	0.8888	0.3759	0.8644	0.7684	0.791	0.5819	-0.04041	0.00426	0	0.6954	0.000E+00	0.437	1.306E-25
SPOT	5180	9	1367	402	1382	417	24	20	365	71	189	356	200	954	177	928	0	0.5306	0.5683	0.5164	0.664	0.6892	0.8249	0.7119	0.6836	0.4633	0.003897	0.01189	0	0.5794	1.121E-44	0.2965	5.075E-12
SPOT	5181	9	1367	420	1382	435	24	21	128	75	192	234	207	948	177	950	0	0.5094	1.037	0.3058	0.2158	3.31	0.6836	0.5198	0.4294	0.2373	0.003012	0.007658	0	0.2802	8.154E-11	0.06383	5.639E-01
SPOT	5182	9	1367	438	1382	453	24	22	1988	81	87	996	221	236	177	918	0	0.4064	0.4197	0.399	0.9209	0.4093	0.9209	0.8531	0.8192	0.6949	-0.03032	0.01998	0	0.7108	0.000E+00	0.5744	7.567E-44
SPOT	5183	9	1367	455	1382	470	24	23	4255	79	86	2074	221	242	177	906	0	0.4437	0.4489	0	0	1.321	0.9322	0.9096	0.8701	0.7684	-0.02527	0.02207	0	0.7509	0.000E+00	0.6506	0.000E+00
SPOT	5184	9	1367	473	1382	488	24	24	1735	71	74	1058	203	216	177	1142	0	0.5138	0.5071	0.5457	0.9024	0.5751	0.9322	0.8814	0.8588	0.8079	-0.02859	0.01232	0	0.7882	0.000E+00	0.6815	0.000E+00
SPOT	5185	10	959	511	974	526	1	1	874	72	77	398	206	221	177	1119	0	0.2394	0.2497	0.25	0.7383	0.2638	0.8531	0.7401	0.7119	0.5198	-0.03151	-0.001134	0	0.6369	0.000E+00	0.3645	1.977E-18
SPOT	5186	10	959	528	974	543	1	2	438	77	83	482	226	242	177	906	0	0.7091	0.7047	0.4381	0.5414	0.6759	0.9492	0.8983	0.8475	0.7458	0.02471	-0.006604	0	0.751	0.000E+00	0.581	9.809E-45
SPOT	5187	10	959	546	974	561	1	3	1124	79	85	973	229	245	177	919	0	0.712	0.7407	0.5916	0.8682	0.6459	0.9492	0.9379	0.8531	0.8362	0.01724	-0.00239	0	0.7848	0.000E+00	0.7503	0.000E+00
SPOT	5188	10	959	564	974	579	1	4	1247	80	82	971	228	238	177	896	0	0.6367	0.6494	0.5052	0.8217	0.5598	0.9548	0.904	0.8701	0.8362	0.02134	-0.01142	0	0.7924	0.000E+00	0.7598	0.000E+00
SPOT	5189	10	959	581	974	596	1	5	362	78	82	463	228	239	177	896	0	0.8275	0.8366	0.5996	0.5785	1.053	0.9096	0.8701	0.8079	0.6836	0.02087	-0.002348	0	0.7306	0.000E+00	0.5449	2.360E-39
SPOT	5190	10	959	599	974	614	1	6	396	77	82	521	229	246	177	919	0	0.9154	1.004	0.5856	0.6203	0.9146	0.9209	0.8983	0.7966	0.774	0.004922	-0.004872	0	0.7222	0.000E+00	0.619	0.000E+00
SPOT	5191	10	959	617	974	632	1	7	1184	76	81	823	231	255	177	906	0	0.5343	0.5491	0.3929	0.761	0.436	0.9718	0.9379	0.8814	0.8305	0.009161	-0.009506	0	0.7979	0.000E+00	0.6909	0.000E+00
SPOT	5192	10	959	634	974	649	1	8	2316	77	82	4627	237	260	177	918	0	1.961	1.982	0	0	0.2356	0.9322	0.9435	0.8927	0.8814	0.04019	0.008688	0	0.8174	0.000E+00	0.8059	0.000E+00
SPOT	5193	10	959	652	974	667	1	9	1550	75	80	655	231	248	177	950	0	0.2875	0.3102	0.2362	0.7562	0.2472	0.9605	0.8701	0.8814	0.7627	0.04405	-0.002084	0	0.7907	0.000E+00	0.6421	0.000E+00
SPOT	5194	10	959	670	974	685	1	10	1581	73	77	3361	221	240	177	928	0	2.082	2.143	1.821	0.9064	2.134	0.904	0.9322	0.8531	0.8249	0.02303	-0.002099	0	0.7804	0.000E+00	0.7578	0.000E+00
SPOT	5195	10	959	687	974	702	1	11	610	74	80	634	215	238	177	928	0	0.7817	0.7761	0.6447	0.7408	0.8317	0.9096	0.887	0.8418	0.7797	0.05062	-0.009853	0	0.7646	0.000E+00	0.6504	0.000E+00
SPOT	5196	10	959	705	974	720	1	12	2685	79	121	2035	223	435	177	950	0	0.6953	0.7008	0.6013	0.8873	0.647	0.9209	0.9153	0.8701	0.8305	0.06599	0.00216	0	0.7459	0.000E+00	0.7097	0.000E+00
SPOT	5197	10	959	723	974	738	1	13	4178	75	118	935	218	431	177	941	0	0.1748	0.17	0	0	13.08	0.9548	0.9096	0.8814	0.8249	0.02935	0.01342	0	0.76	0.000E+00	0.6791	0.000E+00
SPOT	5198	10	959	741	974	756	1	14	1895	68	74	1161	204	221	177	928	0	0.5238	0.5379	0.4028	0.8551	0.4243	0.9605	0.9266	0.8701	0.8192	0.01531	0.01221	0	0.7552	0.000E+00	0.7253	0.000E+00
SPOT	5199	10	959	758	974	773	1	15	971	69	75	873	210	225	177	937	0	0.735	0.7533	0.5876	0.8371	0.6576	0.8927	0.8983	0.7797	0.774	0.05085	0.01515	0	0.7121	0.000E+00	0.6766	0.000E+00
SPOT	5200	10	959	776	974	791	1	16	5170	70	79	3209	208	226	177	950	0	0.5884	0.5823	0	0	0.672	0.9266	0.9096	0.8927	0.8644	0.0426	0.03634	0	0.787	0.000E+00	0.7455	0.000E+00
SPOT	5201	10	959	794	974	809	1	17	1402	65	77	1424	200	218	177	928	0	0.9155	0.8779	0.7891	0.8753	0.8883	0.9209	0.904	0.8475	0.8079	0.02375	0.03195	0	0.7288	0.000E+00	0.7231	0.000E+00
SPOT	5202	10	959	811	974	826	1	18	5507	62	69	2164	187	205	177	928	0	0.3631	0.364	0	0	5.462	0.9492	0.9322	0.887	0.8418	0.02238	0.02212	0	0.7939	0.000E+00	0.7159	0.000E+00
SPOT	5203	10	960	829	975	844	1	19	1691	58	63	705	176	191	177	919	0	0.3239	0.3418	0.2683	0.8207	0.2782	0.9492	0.8644	0.8701	0.7458	0.02309	-0.003356	0	0.7349	0.000E+00	0.6295	0.000E+00
SPOT	5204	10	960	847	975	862	1	20	259	55	60	310	180	192	177	896	0	0.6373	0.7347	0.5691	0.5933	0.9387	0.8192	0.6893	0.7288	0.5311	0.01276	-0.01702	0	0.5975	0.000E+00	0.3636	9.269E-18
SPOT	5205	10	960	864	975	879	1	21	406	57	66	656	196	206	177	896	0	1.318	1.293	1.014	0.6624	1.864	0.9548	0.9209	0.8983	0.8192	0.02801	0.0001128	0	0.8276	0.000E+00	0.697	0.000E+00
SPOT	5206	10	960	882	975	897	1	22	761	67	91	528	204	221	177	919	0	0.4669	0.4476	0.4296	0.7314	0.4976	0.9718	0.9435	0.9548	0.7514	0.02546	-0.002436	0	0.8332	0.000E+00	0.5826	4.204E-45
SPOT	5207	10	960	900	975	915	1	23	459	77	105	498	214	235	177	896	0	0.7435	0.7949	0.4687	0.5045	0.8738	0.9944	0.9379	0.9548	0.7853	-0.007012	-0.003721	0	0.7483	0.000E+00	0.6044	0.000E+00
SPOT	5208	10	960	917	975	932	1	24	4362	71	84	613	215	227	177	1119	0	0.09275	0.09426	0	0	32.33	0.9944	0.9266	0.9887	0.791	0.00751	-0.005024	0	0.9077	0.000E+00	0.6904	0.000E+00
SPOT	5209	10	976	510	991	525	2	1	799	72	80	582	208	224	177	928	0	0.5144	0.5574	0.5298	0.8569	0.5753	0.8136	0.7627	0.7119	0.6158	0.04306	0.01863	0	0.6551	0.000E+00	0.4828	3.624E-31
SPOT	5210	10	976	528	991	543	2	2	188	74	87	355	216	234	177	607	0	1.219	1.404	0.6531	0.4039	2.796	0.887	0.7797	0.7232	0.5819	0.007376	-0.004892	0	0.5657	2.305E-39	0.3925	3.625E-19
SPOT	5211	10	976	546	991	561	2	3	252	76	84	423	219	236	177	608	0	1.159	1.238	1.033	0.7324	1.598	0.8531	0.8079	0.7006	0.6158	0.007742	-0.0001985	0	0.5975	7.006E-44	0.4451	1.528E-24
SPOT	5212	10	976	564	991	579	2	4	496	78	79	418	216	226	177	585	0	0.4833	0.545	0.4709	0.7566	0.5432	0.8249	0.7175	0.6667	0.5141	0.009713	0.006203	0	0.5819	2.755E-41	0.4249	3.315E-22
SPOT	5213	10	976	581	991	596	2	5	153	77	78	388	222	231	177	594	0	2.184	2.686	1.339	0.6199	3.046	0.7797	0.7458	0.5593	0.6102	-0.001495	-0.001989	0	0.4677	6.522E-27	0.4448	2.202E-24
SPOT	5214	10	976	599	991	614	2	6	82	74	77	249	211	231	177	617	0	4.75	3.778	0.3986	0.1331	18.43	0.4915	0.548	0.1695	0.2768	-9.638E-5	0.001116	0	0.08987	2.061E-01	0.1035	9.826E-02
