HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	3775	7	748	1108	765	1125	14	7	2348	57	70	485	117	127	220	397	0	0.1606	0.1597	0.137	0.8183	0.1385	0.8909	0.8227	0.7636	0.7182	0.03628	-0.006198	0	0.642	0.000E+00	0.6011	1.401E-45
SPOT	3776	7	748	1126	765	1143	14	8	426	54	67	275	104	118	215	414	0	0.4597	0.479	0.3828	0.7381	0.4302	0.8512	0.8326	0.7302	0.7116	0.01554	-0.000704	0	0.596	5.605E-45	0.539	6.536E-37
SPOT	3777	7	747	1144	764	1161	14	9	2351	54	57	338	100	110	220	369	0	0.1036	0.1124	0.09392	0.838	0.09459	0.9182	0.8091	0.7955	0.7182	0.01598	0.003972	0	0.6947	0.000E+00	0.5738	1.036E-40
SPOT	3778	7	747	1161	764	1178	14	10	397	51	54	202	102	110	220	373	0	0.289	0.3207	0.2428	0.6525	0.2664	0.8682	0.8273	0.7182	0.5864	0.01681	0.002706	0	0.62	0.000E+00	0.3902	3.972E-19
SPOT	3779	7	747	1179	764	1196	14	11	307	48	53	178	101	110	220	375	0	0.2973	0.3731	0.2769	0.6469	0.3119	0.8455	0.75	0.7227	0.5818	0.004705	-0.00412	0	0.6028	4.204E-45	0.3628	1.243E-16
SPOT	3780	7	747	1196	764	1213	14	12	337	45	50	439	104	113	221	363	0	1.147	1.236	0.9646	0.8169	1.223	0.8552	0.8416	0.7104	0.7421	0.02404	-0.00522	0	0.6205	0.000E+00	0.6022	1.121E-44
SPOT	3781	7	747	1214	764	1231	14	13	315	45	48	206	100	108	220	393	0	0.3926	0.4435	0.2951	0.5642	0.3616	0.8545	0.8136	0.7545	0.6455	0.009032	0.0004358	0	0.6484	0.000E+00	0.4577	1.195E-26
SPOT	3782	7	745	1232	762	1249	14	14	2624	47	50	267	93	104	225	376	0	0.06752	0.07516	0.062	0.7554	0.06282	0.92	0.8222	0.8533	0.7244	0.01176	0.007224	0	0.7521	0.000E+00	0.5407	5.880E-37
SPOT	3783	7	745	1249	762	1266	14	15	843	46	50	703	101	111	225	356	0	0.7553	0.8035	0.715	0.8926	0.78	0.9067	0.84	0.7822	0.7511	0.03338	-0.007973	0	0.698	0.000E+00	0.6461	0.000E+00
SPOT	3784	7	745	1267	762	1284	14	16	356	45	51	188	103	112	225	370	0	0.2733	0.3029	0.236	0.6166	0.2582	0.8222	0.7778	0.7244	0.6044	0.03019	-0.001669	0	0.6371	0.000E+00	0.3907	2.203E-19
SPOT	3785	7	745	1285	762	1302	14	17	504	45	53	163	101	108	225	356	0	0.1351	0.174	0.1071	0.4608	0.1125	0.8533	0.7511	0.7378	0.4978	0.03226	-0.00912	0	0.633	0.000E+00	0.3067	6.176E-12
SPOT	3786	7	744	1302	761	1319	14	18	1828	39	51	857	92	101	225	345	0	0.4276	0.4583	0.3811	0.9155	0.3909	0.6889	0.72	0.5644	0.5644	-0.004918	0.007473	0	0.4122	5.717E-21	0.4006	7.883E-20
SPOT	3787	7	744	1320	761	1337	14	19	307	40	58	191	97	103	220	346	0	0.3521	0.4151	0.2842	0.7397	0.3036	0.4773	0.5409	0.3727	0.3773	0.04547	-0.00613	0	0.2405	2.465E-07	0.2166	4.980E-06
SPOT	3788	7	744	1336	761	1353	14	20	1086	48	211	218	110	132	225	363	0	0.104	0.1061	0.08262	0.5038	0.0856	0.96	0.8267	0.8889	0.6444	0.06606	-0.006558	0	0.7171	0.000E+00	0.4306	2.712E-23
SPOT	3789	7	744	1355	761	1372	14	21	360	51	562	166	112	157	225	392	0	0.1748	0.2234	0.2045	0.5498	0.2311	0.8089	0.6889	0.7111	0.4222	0.03894	-0.01391	0	0.4385	8.147E-25	0.2036	1.103E-05
SPOT	3790	7	744	1373	761	1390	14	22	1995	51	509	294	100	143	225	381	0	0.09979	0.1073	0.09817	0.8453	0.09919	0.8178	0.7778	0.7111	0.6711	0.07192	-0.01457	0	0.5186	3.378E-34	0.4304	1.109E-23
SPOT	3791	7	744	1391	761	1408	14	23	1699	51	191	365	107	136	225	345	0	0.1566	0.1656	0.147	0.8432	0.149	0.8533	0.8533	0.76	0.7289	0.0557	-0.01936	0	0.6232	0.000E+00	0.5322	1.131E-34
SPOT	3792	7	744	1408	761	1425	14	24	1952	47	134	454	106	130	225	730	0	0.1827	0.1896	0.1917	0.9046	0.1936	0.8578	0.7911	0.7378	0.6756	0.06288	-0.0242	0	0.5835	0.000E+00	0.5236	3.435E-42
SPOT	3793	7	764	1002	781	1019	15	1	601	64	107	268	114	128	225	751	0	0.2868	0.2963	0.2295	0.7209	0.2411	0.8	0.8089	0.6578	0.68	0.0598	0.001875	0	0.5387	5.605E-45	0.4895	3.629E-37
SPOT	3794	7	764	1020	781	1037	15	2	190	69	196	158	131	157	225	356	0	0.2231	0.4922	0.2272	0.3143	0.4261	0.7733	0.5867	0.64	0.2533	0.02141	0.001189	0	0.4183	7.581E-22	0.09744	1.376E-01
SPOT	3795	7	764	1038	781	1055	15	3	1085	61	116	225	118	134	225	334	0	0.1045	0.1175	0.095	0.6428	0.09706	0.84	0.7733	0.7511	0.6089	0.04137	-0.004569	0	0.6203	0.000E+00	0.4071	3.252E-20
SPOT	3796	7	764	1055	781	1072	15	4	114	57	82	138	116	124	225	314	0	0.386	0.8571	0.2844	0.3644	0.5481	0.7467	0.5867	0.5378	0.2844	0.001033	-0.002582	0	0.3784	4.245E-17	0.09786	1.533E-01
SPOT	3797	7	764	1073	781	1090	15	5	105	58	80	123	111	123	225	326	0	0.2553	0.7143	0.1119	0.1163	0.734	0.7111	0.5378	0.4844	0.2756	0.005352	0.001023	0	0.2827	7.060E-10	0.06539	6.055E-01
SPOT	3798	7	764	1091	781	1108	15	6	147	54	60	124	104	118	225	288	0	0.2151	0.3924	0.133	0.2071	0.2332	0.7467	0.56	0.6	0.2844	0.01649	-0.009489	0	0.4669	6.654E-25	0.06	7.407E-01
SPOT	3799	7	764	1108	781	1125	15	7	105	55	85	130	110	154	225	293	0	0.4	0.65	0.1185	0.1072	1.846	0.7644	0.5867	0.5822	0.2622	0.01166	-0.002714	0	0.3917	8.812E-18	0.1184	5.201E-02
SPOT	3800	7	763	1126	780	1143	15	8	126	54	80	152	108	143	225	344	0	0.6111	0.7833	0.3872	0.3772	1.054	0.7511	0.6889	0.6311	0.4	0.0203	0.001572	0	0.4273	1.770E-22	0.2132	6.483E-06
SPOT	3801	7	763	1144	780	1161	15	9	129	51	57	150	104	115	225	320	0	0.5897	0.7778	0.3239	0.3053	1.204	0.8089	0.6978	0.6844	0.4133	0.01212	-0.0007554	0	0.5301	2.088E-33	0.2189	4.769E-06
SPOT	3802	7	763	1161	780	1178	15	10	102	49	55	141	101	111	225	324	0	0.7547	1.158	0.4818	0.3608	2.007	0.7778	0.6622	0.6311	0.4489	0.01102	-0.005719	0	0.4499	2.693E-24	0.2174	5.324E-06
SPOT	3803	7	763	1179	780	1196	15	11	455	48	55	162	100	107	225	338	0	0.1523	0.1894	0.1358	0.492	0.1485	0.8267	0.7378	0.7467	0.4711	0.04104	-0.002631	0	0.6504	0.000E+00	0.2776	1.132E-09
SPOT	3804	7	763	1197	780	1214	15	12	263	46	52	135	105	116	225	297	0	0.1382	0.2247	0.1303	0.3949	0.1482	0.7911	0.6533	0.6978	0.3333	0.01485	0.00447	0	0.6119	5.171E-43	0.1724	8.323E-04
SPOT	3805	7	763	1214	780	1231	15	13	464	46	50	135	106	113	225	314	0	0.06938	0.1087	0.06749	0.305	0.07089	0.84	0.6	0.7378	0.3333	0.03495	-0.002608	0	0.6692	0.000E+00	0.1312	1.976E-02
SPOT	3806	7	763	1232	780	1249	15	14	244	46	49	136	99	110	225	356	0	0.1869	0.2857	0.07884	0.1812	0.09892	0.84	0.6622	0.6933	0.3867	0.01318	-6.931E-5	0	0.6377	0.000E+00	0.1898	7.781E-05
SPOT	3807	7	762	1250	779	1267	15	15	186	44	46	140	108	115	225	345	0	0.2254	0.4277	0.1985	0.2998	0.3235	0.8444	0.6444	0.7111	0.3467	0.02052	0.0002169	0	0.6564	0.000E+00	0.1702	6.256E-04
SPOT	3808	7	762	1267	779	1284	15	16	464	46	54	117	108	116	225	356	0	0.02153	0.1073	0.04399	0.2515	0.04902	0.8222	0.4711	0.7022	0.2089	0.04197	-0.001286	0	0.606	2.803E-45	0.08136	3.084E-01
SPOT	3809	7	762	1285	779	1302	15	17	111	45	56	118	105	112	225	381	0	0.197	0.5814	0.1661	0.1754	0.8123	0.7867	0.5467	0.6356	0.2667	0.001022	0.001054	0	0.4748	9.860E-29	0.08952	1.970E-01
SPOT	3810	7	762	1303	779	1320	15	18	106	43	55	119	96	105	225	360	0	0.3651	0.8152	0.2033	0.164	2.885	0.8667	0.6133	0.7644	0.3022	0.01042	0.0002886	0	0.595	6.026E-44	0.1494	3.595E-03
SPOT	3811	7	762	1320	779	1337	15	19	95	42	56	118	92	101	225	351	0	0.4906	1.115	0.1265	0.1006	4.287	0.8133	0.5778	0.64	0.3467	0.02122	-0.002311	0	0.4485	6.426E-25	0.1447	5.637E-03
SPOT	3812	7	762	1338	779	1355	15	20	55	52	173	103	109	131	225	361	0	-2	1.533	-0.06493	-0.04269	42.12	0.4667	0.4178	0.1556	0.1467	-0.005814	-0.007403	0	0.196	3.733E-05	0.1236	2.629E-02
SPOT	3813	7	762	1355	779	1372	15	21	5012	65	588	357	140	191	225	366	0	0.04386	0.04831	0	0	22.16	0.8222	0.76	0.76	0.6578	0.08957	0.005451	0	0.5317	2.174E-35	0.3871	5.825E-19
SPOT	3814	7	761	1373	778	1390	15	22	90	58	558	112	118	174	225	371	0	-0.1875	0.8936	0.1285	0.3495	0.1514	0.6267	0.4356	0.3956	0.1422	-0.01687	-0.001802	0	0.2077	8.673E-06	0.2121	5.136E-06
SPOT	3815	7	761	1391	778	1408	15	23	147	47	152	132	97	119	225	355	0	0.35	0.4756	0.2233	0.2925	0.4444	0.7689	0.6756	0.6622	0.3644	0.01747	-0.009435	0	0.5152	7.067E-33	0.2013	2.217E-05
SPOT	3816	7	761	1408	778	1425	15	24	106	43	91	119	97	111	225	720	0	0.3492	0.8125	0.2344	0.2148	1.568	0.7956	0.5556	0.6489	0.3156	0.01861	-0.007394	0	0.4892	9.314E-37	0.1278	6.637E-03
SPOT	3817	7	782	1003	799	1020	16	1	120	59	85	147	112	123	225	735	0	0.5738	0.576	0.2348	0.2311	1.059	0.7111	0.6444	0.5111	0.3333	0.02254	-0.002541	0	0.3638	1.280E-20	0.1716	6.425E-05
SPOT	3818	7	782	1020	799	1037	16	2	97	62	134	129	119	131	225	366	0	0.2857	1.108	0.2631	0.2148	2.212	0.6933	0.5067	0.4489	0.2044	-0.0003645	-0.004293	0	0.2517	2.917E-08	0.05996	6.852E-01
SPOT	3819	7	782	1038	799	1055	16	3	135	57	95	135	110	118	225	371	0	0.3205	0.5657	0.2403	0.3041	0.5107	0.6978	0.6133	0.5911	0.3422	0.0112	-0.005767	0	0.4016	1.764E-20	0.1669	6.884E-04
SPOT	3820	7	782	1056	799	1073	16	4	125	53	70	133	111	123	225	345	0	0.3056	0.6548	0.1653	0.1846	0.6017	0.7911	0.6089	0.6133	0.2933	0.0085	-0.003434	0	0.4518	4.154E-25	0.1484	4.342E-03
SPOT	3821	7	781	1073	798	1090	16	5	133	53	65	155	108	119	225	356	0	0.5875	0.6981	0.4885	0.4807	1.025	0.7689	0.6844	0.6444	0.4222	0.02419	-0.005881	0	0.4726	9.089E-28	0.2676	3.426E-09
SPOT	3822	7	781	1091	798	1108	16	6	187	51	68	138	101	109	225	355	0	0.2721	0.3867	0.2024	0.4206	0.2533	0.76	0.6311	0.6178	0.3822	0.008661	0.006742	0	0.4196	5.948E-22	0.2043	1.584E-05
SPOT	3823	7	781	1108	798	1125	16	7	478	49	78	593	103	139	225	355	0	1.142	1.194	1.061	0.8959	1.205	0.8667	0.8133	0.6933	0.7067	0.05591	-0.004646	0	0.5296	1.023E-34	0.5364	1.321E-35
SPOT	3824	7	781	1126	798	1143	16	8	172	51	83	156	111	147	225	386	0	0.3719	0.4771	0.3102	0.2134	3.838	0.8222	0.6089	0.6622	0.3289	0.01664	-0.002136	1	0.4853	3.914E-30	0.1226	2.544E-02
SPOT	3825	7	781	1144	798	1161	16	9	147	50	73	209	113	127	225	366	0	0.9897	0.7075	1.432	0.4606	6.162	0.7378	0.6533	0.6667	0.4267	0.01602	-0.004371	1	0.5098	1.408E-32	0.2446	7.922E-08
SPOT	3826	7	781	1161	798	1178	16	10	254	49	62	137	105	118	225	345	0	0.1561	0.267	0.1885	0.5044	0.2107	0.7378	0.6089	0.6133	0.4	0.02977	0.0084	0	0.4881	3.086E-29	0.1842	1.585E-04
SPOT	3827	7	781	1179	798	1196	16	11	85	49	59	117	105	113	225	370	0	0.3333	0.7197	0.2679	0.2915	0.8154	0.6044	0.5556	0.4222	0.2444	2.435E-5	-0.001015	0	0.2446	7.453E-08	0.08517	2.508E-01
SPOT	3828	7	780	1197	797	1214	16	12	130	48	56	133	106	114	225	355	0	0.3293	0.622	0.3299	0.3866	0.6674	0.7822	0.6	0.6311	0.3422	0.01472	0.001531	0	0.4811	9.944E-29	0.1605	1.417E-03
SPOT	3829	7	780	1214	797	1231	16	13	57	47	52	112	107	112	225	345	0	0.5	1.569	0.4009	0.1906	7.58	0.5556	0.5156	0.2667	0.1867	-0.00557	-0.00298	0	0.09662	1.486E-01	0.04174	9.685E-01
SPOT	3830	7	780	1232	797	1249	16	14	98	44	47	123	98	108	225	381	0	0.463	0.8272	0.2397	0.2012	2.001	0.8	0.6089	0.6622	0.3022	0.009884	-0.001996	0	0.5388	7.042E-37	0.1181	3.553E-02
SPOT	3831	7	780	1250	797	1267	16	15	186	41	48	141	97	111	225	360	0	0.3034	0.4767	0.2312	0.4109	0.3088	0.7822	0.6711	0.6844	0.3867	0.01481	-0.001686	0	0.55	1.307E-37	0.1817	1.755E-04
SPOT	3832	7	780	1267	797	1284	16	16	191	45	56	149	105	114	225	356	0	0.3014	0.4458	0.2678	0.4005	0.4148	0.8133	0.6578	0.64	0.4	0.0321	-0.003537	0	0.5476	4.010E-37	0.2029	1.834E-05
SPOT	3833	7	780	1285	797	1302	16	17	270	46	60	149	107	117	225	381	0	0.1875	0.2605	0.1763	0.4988	0.2017	0.7911	0.6889	0.68	0.4178	0.02331	-0.008725	0	0.5354	2.065E-36	0.2074	7.963E-06
SPOT	3834	7	780	1303	797	1320	16	18	111	45	60	124	108	118	225	345	0	0.2424	0.7155	0.2948	0.2762	1.213	0.7378	0.5378	0.6311	0.2533	0.02097	-0.01008	0	0.4928	8.697E-30	0.07053	4.927E-01
SPOT	3835	7	779	1320	796	1337	16	19	134	45	74	123	106	116	225	345	0	0.191	0.3571	0.1453	0.196	0.3292	0.7511	0.56	0.6	0.2533	0.02477	0.0006739	0	0.4392	9.372E-24	0.09275	1.821E-01
SPOT	3836	7	779	1338	796	1355	16	20	151	60	133	164	123	150	225	370	0	0.4505	0.6118	0.5099	0.6326	0.7224	0.6089	0.6133	0.4978	0.3867	0.04997	-0.007241	1	0.1972	2.967E-05	0.1252	2.256E-02
SPOT	3837	7	779	1356	796	1373	16	21	333	96	346	314	157	196	225	356	0	0.6624	0.6684	0.5486	0.3877	2.199	1	0.9067	1	0.6978	0.01558	0.0002415	1	0.5894	5.970E-43	0.4617	1.598E-26
SPOT	3838	7	779	1373	796	1390	16	22	679	64	391	238	142	208	225	371	0	0.1561	0.1873	0.147	0.5493	0.1566	0.88	0.7244	0.7644	0.5022	0.03018	-0.006411	0	0.4294	2.392E-23	0.2347	2.852E-07
SPOT	3839	7	779	1391	796	1408	16	23	78	49	191	110	106	152	225	381	0	0.1379	1	0.255	0.224	1.79	0.5778	0.4267	0.3778	0.2267	-0.02021	0.003227	0	0.1389	7.543E-03	0.08903	2.020E-01
SPOT	3840	7	779	1409	796	1426	16	24	153	42	64	123	95	102	225	756	0	0.2523	0.5204	0.2477	0.3608	0.3988	0.8089	0.5733	0.6356	0.3244	0.03033	-0.005044	0	0.5018	4.311E-39	0.147	9.627E-04
SPOT	3841	7	800	1003	817	1020	17	1	471	53	68	151	111	121	225	720	0	0.09569	0.1337	0.09511	0.5231	0.09757	0.7333	0.6844	0.5956	0.3956	0.06761	-0.003698	0	0.5069	1.907E-39	0.2086	4.936E-07
SPOT	3842	7	799	1020	816	1037	17	2	374	58	114	113	107	116	225	345	0	0.01899	0.1292	0.03802	0.1859	0.04108	0.7689	0.5067	0.6756	0.1822	0.02829	0.004476	0	0.5016	7.421E-31	0.06512	5.963E-01
SPOT	3843	7	799	1038	816	1055	17	3	210	54	97	155	104	113	225	381	0	0.3269	0.3952	0.2543	0.4064	0.3748	0.8444	0.76	0.7244	0.4178	0.021	-0.005241	0	0.5098	4.698E-33	0.281	2.418E-10
SPOT	3844	7	799	1056	816	1073	17	4	329	52	74	307	109	123	225	356	0	0.7148	0.7584	0.6485	0.7503	0.826	0.8178	0.8267	0.7244	0.6667	0.02781	-0.009268	0	0.5573	1.911E-38	0.5148	7.267E-33
SPOT	3845	7	799	1073	816	1090	17	5	175	52	66	156	110	123	225	360	0	0.374	0.5657	0.2761	0.3682	0.4976	0.8089	0.64	0.6533	0.3911	0.02596	0.0006426	0	0.5122	1.120E-32	0.2061	1.199E-05
SPOT	3846	7	799	1091	816	1108	17	6	281	52	109	148	106	116	225	381	0	0.1834	0.2351	0.1318	0.3726	0.1548	0.7867	0.7111	0.6578	0.36	0.03991	-0.005423	0	0.5071	1.027E-32	0.2715	1.112E-09
SPOT	3847	7	799	1109	816	1126	17	7	168	49	118	150	107	133	225	345	0	0.3613	0.4914	0.3802	0.4583	0.6763	0.8222	0.6756	0.7156	0.3644	0.01805	-0.003803	0	0.5026	5.664E-31	0.2143	5.592E-06
SPOT	3848	7	799	1126	816	1143	17	8	412	48	77	269	111	136	225	355	0	0.4341	0.4594	0.4564	0.81	0.5005	0.8089	0.7244	0.6622	0.5867	0.04456	-0.007634	0	0.5155	6.454E-33	0.4131	2.736E-21
SPOT	3849	7	798	1144	815	1161	17	9	599	49	75	322	109	124	225	370	0	0.3873	0.3919	0.3775	0.8237	0.4031	0.8356	0.7822	0.7022	0.6356	0.04749	-0.002185	0	0.5463	1.711E-37	0.4998	1.908E-31
SPOT	3850	7	798	1162	815	1179	17	10	372	47	73	288	111	126	225	345	0	0.5446	0.5479	0.5031	0.75	0.5969	0.8311	0.7911	0.7022	0.6711	0.02485	-0.008532	0	0.555	1.137E-37	0.5051	2.799E-31
SPOT	3851	7	798	1179	815	1196	17	11	171	49	86	147	108	120	225	366	0	0.3197	0.474	0.1637	0.2289	0.3172	0.8044	0.6489	0.6489	0.3467	0.01731	0.008955	0	0.5078	2.570E-32	0.1869	9.568E-05
SPOT	3852	7	798	1197	815	1214	17	12	273	50	75	175	104	112	225	386	0	0.3184	0.3569	0.1884	0.4191	0.2253	0.8356	0.7733	0.6889	0.5022	0.02746	-0.005949	0	0.5623	2.625E-40	0.3129	8.967E-13
SPOT	3853	7	798	1215	815	1232	17	13	2292	47	53	314	99	110	225	355	0	0.09577	0.1037	0.09403	0.8125	0.09453	0.8889	0.84	0.8	0.6711	0.03783	-0.002655	0	0.6838	0.000E+00	0.5245	4.609E-34
SPOT	3854	7	798	1232	815	1249	17	14	121	45	62	139	100	114	225	355	0	0.5132	0.7103	0.3403	0.3491	0.9325	0.8089	0.6933	0.6667	0.3911	0.007615	-0.002149	0	0.4998	5.758E-31	0.2016	2.155E-05
SPOT	3855	7	798	1250	815	1267	17	15	519	44	64	396	99	114	225	356	0	0.6253	0.6522	0.5943	0.8443	0.6623	0.8489	0.8222	0.7333	0.7111	0.04248	-0.0162	0	0.6367	0.000E+00	0.5773	3.240E-41
SPOT	3856	7	797	1267	814	1284	17	16	178	42	53	114	97	110	225	345	0	0.125	0.3616	0.1461	0.2872	0.1958	0.8444	0.5733	0.6933	0.2711	0.0212	0.004277	0	0.5362	3.383E-35	0.08213	3.047E-01
SPOT	3857	7	797	1285	814	1302	17	17	435	46	58	187	106	115	225	371	0	0.2082	0.2391	0.2034	0.6706	0.2156	0.8444	0.7733	0.6978	0.5422	0.04795	-0.005701	0	0.5878	2.186E-43	0.3529	6.592E-16
SPOT	3858	7	797	1303	814	1320	17	18	284	49	67	138	106	119	225	366	0	0.1362	0.2655	0.1316	0.3794	0.1518	0.8133	0.6089	0.6844	0.3556	0.02767	0.001653	0	0.5355	6.797E-36	0.1518	2.831E-03
SPOT	3859	7	797	1320	814	1337	17	19	659	48	81	284	108	123	225	360	0	0.2881	0.2912	0.306	0.7994	0.3233	0.8311	0.7333	0.7289	0.6489	0.05292	-0.01239	0	0.5756	3.806E-41	0.4817	6.055E-29
SPOT	3860	7	797	1338	814	1355	17	20	120	53	103	117	118	137	225	381	0	-0.01493	0.5075	0.2331	0.2477	0.7864	0.7511	0.4578	0.6267	0.1733	0.01518	-0.008143	0	0.3684	1.823E-17	0.09221	1.710E-01
SPOT	3861	7	797	1356	814	1373	17	21	651	72	216	141	133	168	225	356	0	0.01382	0.06992	0.06529	0.4751	0.06634	0.6978	0.4889	0.6578	0.2	0.0508	-0.01561	0	0.4577	4.514E-26	0.1201	3.420E-02
SPOT	3862	7	797	1373	814	1390	17	22	969	61	284	507	130	195	225	345	0	0.4152	0.407	0.4701	0.8719	0.4988	0.8489	0.7867	0.7778	0.6978	0.04309	-0.008143	0	0.4642	1.773E-26	0.4356	2.292E-23
SPOT	3863	7	796	1391	813	1408	17	23	771	51	186	175	110	152	225	371	0	0.09028	0.09013	0.06463	0.3098	0.06843	0.8089	0.72	0.7156	0.4533	0.053	-0.006659	0	0.5186	7.394E-34	0.2417	1.095E-07
SPOT	3864	7	796	1409	813	1426	17	24	290	42	67	138	98	103	225	756	0	0.1613	0.2742	0.1245	0.3555	0.1454	0.8356	0.6711	0.7067	0.4	0.02888	-0.00708	0	0.5488	0.000E+00	0.2064	5.743E-07
SPOT	3865	7	817	1003	834	1020	18	1	119	50	57	137	111	118	225	741	0	0.3768	0.6557	0.2819	0.2672	1.226	0.7867	0.5956	0.6444	0.2756	0.03056	-0.009377	0	0.4943	9.133E-38	0.1262	7.350E-03
SPOT	3866	7	817	1020	834	1037	18	2	136	55	91	125	105	114	225	360	0	0.2469	0.375	0.1153	0.2045	0.1753	0.6711	0.5689	0.5156	0.2933	0.02172	-0.002673	0	0.31	3.076E-12	0.09667	1.420E-01
SPOT	3867	7	817	1038	834	1055	18	3	136	53	95	141	105	115	225	381	0	0.4337	0.5816	0.3322	0.3869	0.6852	0.7111	0.6267	0.6089	0.3778	0.02617	-0.003567	0	0.3757	3.809E-18	0.1986	2.233E-05
SPOT	3868	7	817	1056	834	1073	18	4	152	51	76	136	105	117	225	356	0	0.3069	0.4423	0.2289	0.318	0.4204	0.72	0.6089	0.6044	0.3378	0.0228	-0.006095	0	0.4149	1.703E-21	0.1377	9.532E-03
SPOT	3869	7	817	1073	834	1090	18	5	80	51	62	125	112	119	225	345	0	0.4483	1.158	0.1426	0.1173	2.668	0.6756	0.5467	0.4311	0.2178	-0.001843	0.0007482	0	0.2174	3.856E-06	0.07324	4.441E-01
SPOT	3870	7	816	1091	833	1108	18	6	948	55	114	229	111	119	225	371	0	0.1321	0.1461	0.1173	0.7003	0.1192	0.8089	0.76	0.6578	0.5956	0.08073	0.004519	0	0.5177	9.618E-34	0.4132	1.183E-21
SPOT	3871	7	816	1109	833	1126	18	7	298	54	115	140	108	119	225	355	0	0.1311	0.2037	0.1484	0.417	0.1688	0.7556	0.6267	0.6844	0.3289	0.02371	-0.0008707	0	0.5534	7.111E-38	0.171	5.341E-04
SPOT	3872	7	816	1126	833	1143	18	8	108	49	63	132	108	118	225	355	0	0.4068	0.7738	0.2387	0.2272	1.241	0.7778	0.6089	0.6178	0.3111	0.009282	-0.002589	0	0.4421	2.512E-24	0.1286	1.904E-02
SPOT	3873	7	816	1144	833	1161	18	9	242	48	71	189	107	116	225	386	0	0.4227	0.4271	0.417	0.5644	0.5994	0.8444	0.7289	0.7156	0.4933	0.04034	-0.005748	0	0.5315	4.534E-36	0.3183	3.290E-13
SPOT	3874	7	816	1162	833	1179	18	10	573	47	74	261	102	116	225	355	0	0.3023	0.3234	0.2543	0.6877	0.2754	0.8356	0.8044	0.7289	0.68	0.03924	-0.008836	0	0.5864	1.833E-42	0.4924	4.533E-30
SPOT	3875	7	816	1179	833	1196	18	11	1465	50	87	299	100	114	225	345	0	0.1406	0.1522	0.1302	0.8035	0.1322	0.8178	0.8267	0.7156	0.6667	0.05301	-0.01353	0	0.6118	1.401E-45	0.5003	1.082E-30
SPOT	3876	7	816	1197	833	1214	18	12	472	50	75	175	99	108	225	381	0	0.1801	0.1907	0.1503	0.568	0.1586	0.7956	0.7556	0.6889	0.5333	0.02637	-0.0003303	0	0.5847	2.410E-43	0.3298	4.412E-14
SPOT	3877	7	815	1215	832	1232	18	13	167	47	53	144	100	111	225	345	0	0.3667	0.5104	0.2121	0.3066	0.3809	0.7689	0.6889	0.6844	0.4178	0.01778	-0.005375	0	0.5992	7.567E-44	0.2388	2.528E-07
SPOT	3878	7	815	1232	832	1249	18	14	815	49	71	204	107	119	225	345	0	0.1266	0.1557	0.1331	0.6623	0.1373	0.8311	0.7422	0.7333	0.5733	0.05776	-0.004123	0	0.6081	4.204E-45	0.3739	2.479E-17
SPOT	3879	7	815	1250	832	1267	18	15	216	48	68	145	103	114	225	381	0	0.25	0.2927	0.8074	0.7875	1.028	0.8311	0.6356	0.7333	0.3156	0.01239	-0.009522	0	0.6002	1.401E-45	0.1369	8.892E-03
SPOT	3880	7	815	1268	832	1285	18	16	229	45	50	123	98	108	225	360	0	0.1359	0.2809	0.1274	0.2751	0.1658	0.8667	0.6	0.7511	0.3067	0.02417	0.005005	0	0.6494	0.000E+00	0.1389	8.507E-03
SPOT	3881	7	815	1285	832	1302	18	17	172	48	62	129	104	110	225	366	0	0.2016	0.3358	0.2013	0.3075	0.3352	0.8178	0.5956	0.6844	0.2978	0.01495	0.0004363	0	0.5525	3.450E-38	0.1311	1.499E-02
SPOT	3882	7	815	1303	832	1320	18	18	552	51	70	237	101	111	225	371	0	0.2715	0.2927	0.2768	0.8112	0.2885	0.8133	0.7644	0.6711	0.6089	0.03812	-0.01756	0	0.551	3.630E-38	0.4359	4.803E-24
SPOT	3883	7	815	1321	832	1338	18	19	242	47	66	138	101	114	225	345	0	0.1897	0.2823	0.1792	0.4238	0.21	0.8267	0.6533	0.6889	0.3911	0.02577	0.005667	0	0.5409	8.418E-36	0.1896	9.027E-05
SPOT	3884	7	814	1338	831	1355	18	20	123	45	64	125	105	114	225	356	0	0.2564	0.5965	0.1446	0.1556	0.7537	0.8222	0.5422	0.6711	0.2667	0.01725	0.001842	0	0.4795	1.454E-28	0.09034	2.003E-01
SPOT	3885	7	814	1356	831	1373	18	21	345	54	152	166	118	130	225	370	0	0.1649	0.1876	0.2136	0.6697	0.2271	0.7333	0.6622	0.6089	0.3822	0.06715	-0.01002	0	0.3775	3.964E-18	0.2005	2.024E-05
SPOT	3886	7	814	1374	831	1391	18	22	549	50	195	189	121	150	225	339	0	0.1363	0.1602	0.1546	0.6154	0.1639	0.8533	0.7111	0.76	0.4667	-0.05364	-0.02219	0	0.4283	1.872E-22	0.2319	6.925E-07
