HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	3653	7	639	1059	656	1076	9	5	123	69	81	82	40	62	225	371	0	0.7778	0.7273	0.7108	0.8968	0.7723	0.5467	0.4978	0.2178	0.2489	0.001442	0.004338	0	0.07578	3.836E-01	0.08716	2.269E-01
SPOT	3654	7	639	1077	656	1094	9	6	134	67	85	86	37	62	225	381	0	0.7313	0.5806	0.6183	0.8629	0.6842	0.5467	0.5956	0.2978	0.3067	-0.0003676	-0.00769	0	0.1545	2.019E-03	0.157	1.604E-03
SPOT	3655	7	639	1095	656	1112	9	7	119	61	71	73	34	41	225	371	0	0.6724	0.625	0.5288	0.7945	0.6029	0.6711	0.5911	0.3911	0.3511	0.004872	-0.002464	0	0.2734	1.019E-09	0.1963	3.239E-05
SPOT	3656	7	639	1112	656	1129	9	8	499	60	73	925	34	61	225	381	0	2.03	2.011	1.894	0.9232	2.151	0.8622	0.8711	0.7378	0.7511	0.03106	0.00464	0	0.6202	0.000E+00	0.6111	0.000E+00
SPOT	3657	7	639	1130	656	1147	9	9	129	60	72	83	31	58	225	391	0	0.7536	0.75	0.5961	0.8382	0.671	0.5778	0.5467	0.3378	0.3422	-0.004617	0.004034	0	0.1903	5.152E-05	0.1477	3.442E-03
SPOT	3658	7	639	1148	656	1165	9	10	152	58	63	102	28	32	225	345	0	0.7872	0.8148	0.6373	0.8791	0.6965	0.5422	0.6578	0.2756	0.3733	-0.00273	0.00738	0	0.1586	1.809E-03	0.2015	2.449E-05
SPOT	3659	7	639	1165	656	1182	9	11	1301	60	81	819	29	52	225	345	0	0.6366	0.6502	0.6217	0.9475	0.6416	0.8267	0.8356	0.6667	0.7022	0.04982	0.006596	0	0.5519	2.949E-37	0.5376	2.258E-35
SPOT	3660	7	638	1183	655	1200	9	12	109	58	76	69	27	51	225	381	0	0.8235	0.8333	0.6127	0.7843	0.732	0.6578	0.64	0.3911	0.44	-0.005188	0.007268	0	0.2334	2.898E-07	0.2568	1.045E-08
SPOT	3661	7	638	1201	655	1218	9	13	915	61	72	543	27	41	225	355	0	0.6042	0.6158	0.5873	0.9439	0.6059	0.8	0.8133	0.6089	0.6533	0.03794	0.02208	0	0.5258	3.183E-34	0.5143	9.111E-33
SPOT	3662	7	638	1218	655	1235	9	14	259	65	77	224	27	42	225	345	0	1.015	1.018	0.8271	0.8791	0.9342	0.7733	0.8267	0.6533	0.7289	0.01972	0.01953	0	0.6006	4.764E-44	0.595	3.111E-43
SPOT	3663	7	638	1236	655	1253	9	15	1983	65	102	2156	30	94	225	381	0	1.108	1.135	1.073	0.9465	1.142	0.8267	0.8578	0.72	0.7378	0.05072	0.02371	0	0.6148	0.000E+00	0.594	9.809E-45
SPOT	3664	7	638	1254	655	1271	9	16	688	61	97	470	27	88	225	396	0	0.7065	0.7103	0.6542	0.9274	0.6865	0.8444	0.8756	0.7289	0.8044	0.01733	0.03349	0	0.6165	0.000E+00	0.6088	0.000E+00
SPOT	3665	7	638	1272	655	1289	9	17	1645	56	61	1870	23	30	225	370	0	1.162	1.207	1.092	0.9352	1.181	0.8844	0.9156	0.7822	0.8578	0.01371	0.02573	0	0.7098	0.000E+00	0.7413	0.000E+00
SPOT	3666	7	638	1289	655	1306	9	18	376	55	78	637	23	45	225	366	0	1.913	1.8	1.715	0.9117	1.983	0.8089	0.88	0.6667	0.76	0.01034	0.02172	0	0.5676	2.839E-40	0.5885	2.943E-43
SPOT	3667	7	638	1307	655	1324	9	19	396	54	78	331	23	47	225	371	0	0.9006	0.8603	0.802	0.903	0.8755	0.8933	0.8578	0.7422	0.7956	0.002013	0.01593	0	0.6316	0.000E+00	0.6641	0.000E+00
SPOT	3668	7	638	1325	655	1342	9	20	492	57	61	316	23	30	225	345	0	0.6736	0.6761	0.6131	0.9273	0.6405	0.8533	0.8933	0.7289	0.8089	-0.0001917	0.01169	0	0.6595	0.000E+00	0.6868	0.000E+00
SPOT	3669	7	637	1342	654	1359	9	21	1117	59	64	747	23	26	225	356	0	0.6843	0.7012	0.6317	0.9403	0.6565	0.8578	0.8578	0.7289	0.7822	0.003458	0.03615	0	0.6655	0.000E+00	0.7195	0.000E+00
SPOT	3670	7	637	1360	654	1377	9	22	174	55	59	103	21	23	225	381	0	0.6891	0.6928	0.57	0.8457	0.6321	0.6489	0.7244	0.4667	0.5067	-0.001871	-2.292E-5	0	0.315	6.968E-13	0.3877	2.673E-19
SPOT	3671	7	637	1378	654	1395	9	23	280	54	56	206	20	21	225	356	0	0.823	0.75	0.7275	0.9069	0.7855	0.7644	0.76	0.5067	0.56	5.853E-5	0.005063	0	0.3979	8.418E-20	0.4266	1.053E-22
SPOT	3672	7	637	1395	654	1412	9	24	706	56	60	377	21	22	225	735	0	0.5477	0.5841	0.4896	0.9011	0.5129	0.88	0.8844	0.7511	0.8044	-0.01121	0.01724	0	0.6641	0.000E+00	0.6932	0.000E+00
SPOT	3673	7	657	988	674	1005	10	1	739	65	77	4750	44	116	225	756	0	6.982	6.319	0	0	0.2644	0.7822	0.8267	0.5956	0.7111	0.03961	0.01219	0	0.4574	1.516E-32	0.6195	0.000E+00
SPOT	3674	7	657	1006	674	1023	10	2	160	68	93	106	44	194	225	381	0	0.6739	0.6517	0.522	0.7934	0.5968	0.7422	0.7467	0.52	0.5378	0.001135	-0.002491	0	0.3392	7.095E-15	0.3609	8.908E-17
SPOT	3675	7	657	1024	674	1041	10	3	1971	66	79	1637	41	55	225	396	0	0.8378	0.8954	0.7915	0.9382	0.8342	0.8667	0.88	0.7111	0.7778	0.03618	0.002228	0	0.6023	0.000E+00	0.6427	0.000E+00
SPOT	3676	7	657	1042	674	1059	10	4	163	67	74	203	42	46	225	381	0	1.677	1.556	1.178	0.8186	1.558	0.8667	0.9244	0.6489	0.7867	0.004266	0.004576	0	0.5011	5.876E-32	0.6572	0.000E+00
SPOT	3677	7	657	1059	674	1076	10	5	1406	70	88	1148	42	64	225	381	0	0.8278	0.8268	0.7654	0.9589	0.791	0.8711	0.8889	0.7333	0.7556	0.04214	0.006303	0	0.6057	0.000E+00	0.6271	0.000E+00
SPOT	3678	7	657	1077	674	1094	10	6	226	68	88	107	38	59	225	391	0	0.4367	0.6012	0.08551	0.6577	0.08642	0.8711	0.92	0.7511	0.7822	-0.01478	-0.02065	0	0.6055	0.000E+00	0.6274	0.000E+00
SPOT	3679	7	657	1095	674	1112	10	7	158	64	72	107	34	45	225	345	0	0.7766	0.8077	0.6635	0.8535	0.7413	0.7289	0.6667	0.52	0.5156	0.005704	0.002827	0	0.4021	5.580E-20	0.4307	7.350E-23
SPOT	3680	7	657	1112	674	1129	10	8	873	61	75	811	32	69	225	345	0	0.9594	0.858	0.884	0.9291	0.9478	0.8444	0.84	0.6578	0.7289	0.03614	-0.03859	0	0.5088	9.928E-32	0.5501	5.029E-37
SPOT	3681	7	656	1130	673	1147	10	9	167	59	69	76	30	56	225	381	0	0.4259	0.4596	0.3655	0.8543	0.386	0.7289	0.7556	0.5333	0.5467	0.005308	0.002899	0	0.4063	3.722E-21	0.3763	3.322E-18
SPOT	3682	7	656	1148	673	1165	10	10	89	58	62	53	29	35	225	355	0	0.7742	0.6742	0.5813	0.8099	0.661	0.64	0.6311	0.2756	0.3822	-0.00115	-0.0009591	0	0.1695	6.168E-04	0.2337	4.212E-07
SPOT	3683	7	656	1165	673	1182	10	11	95	60	79	56	31	53	225	355	0	0.7143	0.688	0.5894	0.8356	0.6667	0.6222	0.6267	0.3467	0.4	0.01312	-0.002094	0	0.1866	1.105E-04	0.2446	9.717E-08
SPOT	3684	7	656	1183	673	1200	10	12	100	58	75	67	28	46	225	396	0	0.9286	0.873	0.7532	0.9112	0.813	0.4933	0.5733	0.2489	0.3289	-0.002725	0.00792	0	0.08414	2.505E-01	0.176	2.284E-04
SPOT	3685	7	656	1201	673	1218	10	13	232	61	72	153	28	45	225	406	0	0.731	0.7222	0.6584	0.9059	0.7066	0.7689	0.7822	0.6311	0.6311	0.01288	0.005104	0	0.4937	9.890E-32	0.5147	1.861E-34
SPOT	3686	7	656	1219	673	1236	10	14	274	65	79	167	29	52	225	370	0	0.6603	0.6449	0.607	0.9425	0.6272	0.6844	0.7422	0.4844	0.5733	0.003674	0.01259	0	0.3604	1.469E-16	0.3741	8.381E-18
SPOT	3687	7	656	1236	673	1253	10	15	746	65	100	630	29	81	225	366	0	0.8825	0.8397	0.8197	0.9474	0.8582	0.7867	0.8356	0.6978	0.7333	0.02765	0.01798	0	0.57	1.303E-40	0.5574	7.458E-39
SPOT	3688	7	656	1254	673	1271	10	16	1588	63	99	1092	29	79	225	381	0	0.697	0.6676	0.706	0.9573	0.7279	0.7022	0.7511	0.5511	0.5644	0.02394	0.003558	0	0.3991	2.027E-20	0.3692	1.547E-17
SPOT	3689	7	656	1272	673	1289	10	17	658	58	69	491	27	43	225	345	0	0.7733	0.7563	0.7285	0.9506	0.756	0.7733	0.7822	0.5644	0.5911	0.0107	-0.003764	0	0.475	1.047E-27	0.4754	9.448E-28
SPOT	3690	7	655	1289	672	1306	10	18	2277	58	90	1651	25	49	225	345	0	0.7328	0.724	0.6915	0.961	0.7104	0.8178	0.84	0.6933	0.6933	0.05572	0.02004	0	0.5602	2.251E-38	0.5652	4.662E-39
SPOT	3691	7	655	1307	672	1324	10	19	168	58	88	110	26	47	225	381	0	0.7636	0.7791	0.7033	0.921	0.7494	0.6889	0.7022	0.4267	0.5111	-0.005751	0.006074	0	0.306	3.524E-12	0.3256	9.842E-14
SPOT	3692	7	655	1325	672	1342	10	20	114	57	59	70	24	27	225	366	0	0.807	0.6583	0.7243	0.9424	0.7586	0.5556	0.6444	0.28	0.3378	0.0003965	0.004926	0	0.1563	1.905E-03	0.1845	1.229E-04
SPOT	3693	7	655	1342	672	1359	10	21	1798	58	62	1087	23	25	225	370	0	0.6115	0.6147	0.5824	0.951	0.5991	0.88	0.9111	0.7778	0.8267	0.01018	0.01973	0	0.6976	0.000E+00	0.7517	0.000E+00
SPOT	3694	7	655	1360	672	1377	10	22	150	57	60	101	22	23	225	406	0	0.8495	0.7248	0.6438	0.8625	0.7094	0.6756	0.7867	0.4933	0.6	0.004795	0.002244	0	0.4041	2.123E-21	0.4465	4.864E-26
SPOT	3695	7	655	1378	672	1395	10	23	450	54	58	429	21	22	225	381	0	1.03	0.9661	0.9314	0.9373	0.9934	0.7778	0.84	0.6267	0.7067	-0.0106	0.007921	0	0.5011	5.997E-32	0.5639	2.391E-40
SPOT	3696	7	655	1395	672	1412	10	24	118	55	60	61	21	22	225	731	0	0.6349	0.577	0.535	0.9184	0.5582	0.5822	0.6533	0.2667	0.3911	0.00369	0.006398	0	0.1306	5.042E-03	0.218	1.149E-07
SPOT	3697	7	675	989	692	1006	11	1	159	71	83	110	45	112	225	746	0	0.7386	0.697	0.5939	0.876	0.6406	0.6756	0.7289	0.4044	0.4489	-0.00309	0.0004237	0	0.2889	3.349E-13	0.3009	2.767E-14
SPOT	3698	7	675	1006	692	1023	11	2	1120	69	95	771	42	182	225	381	0	0.6936	0.7065	0.6739	0.9378	0.7031	0.8889	0.8489	0.7511	0.7378	0.04319	-0.0107	0	0.62	0.000E+00	0.611	0.000E+00
SPOT	3699	7	675	1024	692	1041	11	3	196	66	80	126	39	55	225	391	0	0.6692	0.6107	0.6177	0.9136	0.6544	0.68	0.6978	0.4667	0.4889	-0.005867	-0.002258	0	0.3311	2.540E-14	0.2955	1.708E-11
SPOT	3700	7	675	1042	692	1059	11	4	468	69	76	357	41	49	225	356	0	0.792	0.784	0.7393	0.9318	0.7792	0.8089	0.8267	0.7022	0.6933	0.01436	-0.002927	0	0.6208	0.000E+00	0.5941	1.247E-43
SPOT	3701	7	675	1059	692	1076	11	5	1602	70	92	1442	42	67	225	345	0	0.9138	0.9236	0.9003	0.9559	0.9393	0.8978	0.8933	0.7689	0.7822	0.0314	-0.0117	0	0.6736	0.000E+00	0.6788	0.000E+00
SPOT	3702	7	674	1077	691	1094	11	6	360	68	89	172	37	60	225	371	0	0.4623	0.4531	0.4196	0.9084	0.4335	0.76	0.7956	0.6444	0.6267	0.01239	-0.001381	0	0.5355	4.523E-36	0.4844	1.351E-29
SPOT	3703	7	674	1095	691	1112	11	7	7049	70	79	5729	34	49	225	355	0	0.816	0.8046	0	0	0.6469	0.9156	0.9733	0.8311	0.88	0.04147	0.01462	0	0.7564	0.000E+00	0.7641	0.000E+00
SPOT	3704	7	674	1112	691	1129	11	8	219	62	75	160	31	49	225	355	0	0.8217	0.8515	0.6914	0.8739	0.7675	0.8444	0.8756	0.7022	0.76	-0.00435	0.02492	0	0.5286	1.354E-34	0.6327	0.000E+00
SPOT	3705	7	674	1130	691	1147	11	9	239	58	66	207	30	45	225	396	0	0.9779	0.9548	0.8516	0.8732	0.968	0.8489	0.84	0.7556	0.7689	0.02353	0.006517	0	0.6266	0.000E+00	0.6272	0.000E+00
SPOT	3706	7	674	1148	691	1165	11	10	900	59	67	1349	31	51	225	406	0	1.567	1.569	1.471	0.931	1.629	0.8578	0.8756	0.7511	0.7778	0.03252	0.01222	0	0.6509	0.000E+00	0.6474	0.000E+00
SPOT	3707	7	674	1166	691	1183	11	11	206	59	66	194	31	42	225	370	0	1.109	1.056	0.8653	0.8728	0.9893	0.7378	0.6978	0.52	0.5689	-0.003537	0.006775	0	0.3846	8.457E-19	0.4264	5.282E-23
SPOT	3708	7	674	1183	691	1200	11	12	182	58	63	137	29	32	225	366	0	0.871	0.8353	0.7713	0.8952	0.848	0.7333	0.7244	0.4978	0.5556	0.004527	0.002777	0	0.371	1.870E-17	0.4226	1.613E-22
SPOT	3709	7	674	1201	691	1218	11	13	499	63	71	1389	29	49	225	381	0	3.119	3.014	2.903	0.9255	3.339	0.88	0.9244	0.76	0.84	0.03529	-0.006662	0	0.6624	0.000E+00	0.6936	0.000E+00
SPOT	3710	7	674	1219	691	1236	11	14	448	64	71	344	29	50	225	345	0	0.8203	0.8198	0.7576	0.9281	0.8053	0.7778	0.7867	0.6356	0.6844	0.01113	-0.006101	0	0.5453	2.195E-36	0.5465	1.543E-36
SPOT	3711	7	673	1236	690	1253	11	15	399	62	67	257	27	34	225	345	0	0.6825	0.6855	0.645	0.9485	0.6654	0.7733	0.8267	0.5956	0.7111	0.01141	0.01036	0	0.5057	2.378E-31	0.5053	2.651E-31
SPOT	3712	7	673	1254	690	1271	11	16	378	62	68	409	27	36	225	381	0	1.209	1.19	1.009	0.9234	1.099	0.7422	0.7956	0.5689	0.6889	0.01613	-0.004275	0	0.473	1.639E-28	0.5154	8.845E-34
SPOT	3713	7	673	1272	690	1289	11	17	3210	58	66	2390	27	40	225	366	0	0.7497	0.792	0	0	2.4	0.8756	0.8444	0.7244	0.7689	0.04302	0.02729	0	0.6602	0.000E+00	0.6681	0.000E+00
SPOT	3714	7	673	1289	690	1306	11	18	160	57	92	126	26	53	225	370	0	0.9709	0.9565	0.7906	0.8982	0.867	0.5822	0.6844	0.3778	0.4533	-0.00932	0.003652	0	0.2279	7.058E-07	0.2873	1.126E-10
SPOT	3715	7	673	1307	690	1324	11	19	1432	57	85	8543	26	46	225	406	0	6.194	6.241	0	0	5.976	0.9067	0.9556	0.7822	0.9111	0.02227	0.009027	0	0.6811	0.000E+00	0.7863	0.000E+00
SPOT	3716	7	673	1325	690	1342	11	20	315	55	58	218	24	29	225	396	0	0.7462	0.7269	0.6906	0.9133	0.7413	0.8622	0.8711	0.6933	0.72	0.0003507	0.002811	0	0.6146	0.000E+00	0.6097	0.000E+00
SPOT	3717	7	673	1343	690	1360	11	21	386	55	57	219	23	22	225	355	0	0.5921	0.6	0.5444	0.9158	0.57	0.8311	0.8489	0.7067	0.7067	0.0003442	-0.00382	0	0.601	1.401E-44	0.6558	0.000E+00
SPOT	3718	7	673	1360	690	1377	11	22	322	57	61	154	23	24	225	355	0	0.4943	0.4977	0.4606	0.9343	0.4741	0.7378	0.76	0.5422	0.6133	0.005845	-0.002204	0	0.4499	3.576E-25	0.4923	4.693E-30
SPOT	3719	7	673	1378	690	1395	11	23	944	57	65	691	22	24	225	371	0	0.7542	0.7607	0.6893	0.8884	0.7533	0.8889	0.9156	0.7689	0.8356	-0.02639	-0.0009582	0	0.6897	0.000E+00	0.7309	0.000E+00
SPOT	3720	7	672	1396	689	1413	11	24	106	55	59	53	22	23	225	756	0	0.6078	0.5	0.5291	0.8338	0.5821	0.6311	0.6711	0.3378	0.3822	0.01063	-0.001141	0	0.2013	1.203E-06	0.2182	9.768E-08
SPOT	3721	7	693	989	710	1006	12	1	284	67	74	275	42	44	225	731	0	1.074	1.248	0.8344	0.8784	0.9419	0.68	0.7467	0.4622	0.5422	-0.01083	-0.004906	0	0.3316	3.510E-17	0.4427	2.721E-30
SPOT	3722	7	693	1006	710	1023	12	2	390	70	79	282	41	51	225	345	0	0.7531	0.7248	0.6532	0.8934	0.7076	0.8933	0.8978	0.7378	0.7689	0.007432	0.01314	0	0.6112	1.401E-45	0.6443	0.000E+00
SPOT	3723	7	692	1024	709	1041	12	3	241	69	80	170	41	55	225	371	0	0.75	0.7518	0.7039	0.9201	0.7501	0.7467	0.72	0.5067	0.5022	0.002555	0.002198	0	0.3709	1.561E-17	0.3709	1.589E-17
SPOT	3724	7	692	1042	709	1059	12	4	2040	67	76	1594	39	47	225	370	0	0.7881	0.7899	0.7718	0.9415	0.8098	0.9022	0.8711	0.7867	0.76	0.02574	0.008457	0	0.6538	0.000E+00	0.6524	0.000E+00
SPOT	3725	7	692	1060	709	1077	12	5	197	68	78	180	37	51	225	356	0	1.109	1.125	0.8543	0.834	1.024	0.8133	0.84	0.6667	0.72	0.0006114	0.000828	0	0.5595	9.643E-39	0.5967	5.325E-44
SPOT	3726	7	692	1077	709	1094	12	6	246	67	73	153	38	47	225	381	0	0.6425	0.6125	0.6496	0.9292	0.6805	0.7244	0.6178	0.5111	0.4667	0.00738	0.008543	0	0.3867	3.328E-19	0.357	1.995E-16
SPOT	3727	7	692	1095	709	1112	12	7	219	68	77	157	37	48	225	406	0	0.7947	0.7882	0.6516	0.8368	0.7398	0.7956	0.7867	0.6622	0.6667	0.007411	-0.00374	0	0.5779	2.522E-43	0.568	7.241E-42
SPOT	3728	7	692	1113	709	1130	12	8	560	64	73	629	35	47	225	370	0	1.198	1.179	1.052	0.9108	1.171	0.8356	0.8533	0.72	0.7511	0.01248	-0.001367	0	0.6557	0.000E+00	0.6725	0.000E+00
SPOT	3729	7	692	1130	709	1147	12	9	996	59	64	3429	34	56	225	366	0	3.623	3.588	0	0	0.1489	0.88	0.9067	0.7644	0.84	0.02111	-0.002937	0	0.693	0.000E+00	0.6954	0.000E+00
SPOT	3730	7	692	1148	709	1165	12	10	401	61	68	280	33	63	225	381	0	0.7265	0.7337	0.6877	0.9002	0.743	0.8356	0.8044	0.7067	0.68	0.02584	-0.002482	0	0.6206	0.000E+00	0.542	2.575E-37
SPOT	3731	7	692	1166	709	1183	12	11	148	62	69	252	31	47	225	345	0	2.57	2.426	1.85	0.8174	2.587	0.7911	0.8044	0.6489	0.7111	0.004787	-0.002142	0	0.5341	6.374E-35	0.622	0.000E+00
SPOT	3732	7	691	1183	708	1200	12	12	350	62	68	251	30	38	225	345	0	0.7674	0.7882	0.7037	0.9214	0.7482	0.7156	0.7022	0.5644	0.5778	0.02384	0.003028	0	0.4688	5.315E-27	0.4605	4.563E-26
SPOT	3733	7	691	1201	708	1218	12	13	331	64	72	238	29	52	225	381	0	0.7828	0.7861	0.7054	0.8898	0.7749	0.8311	0.8	0.6978	0.6933	0.0138	-0.0007759	0	0.5984	2.803E-45	0.5451	9.890E-38
SPOT	3734	7	691	1219	708	1236	12	14	1024	66	76	608	28	48	225	366	0	0.6054	0.6064	0.566	0.9232	0.5904	0.8533	0.8267	0.7511	0.76	0.02249	0.007526	0	0.6708	0.000E+00	0.6305	0.000E+00
SPOT	3735	7	691	1236	708	1253	12	15	263	67	73	235	26	34	225	370	0	1.066	1.043	0.8942	0.8824	1.021	0.7778	0.84	0.6356	0.6933	0.01425	0.009792	0	0.5455	2.183E-37	0.5596	2.522E-39
SPOT	3736	7	691	1254	708	1271	12	16	511	63	65	251	26	33	225	406	0	0.5022	0.5024	0.4578	0.9049	0.4762	0.8089	0.8222	0.6756	0.6933	0.02053	0.000276	0	0.5833	3.924E-44	0.5369	1.852E-37
SPOT	3737	7	691	1272	708	1289	12	17	860	57	65	853	26	38	225	396	0	1.03	1.005	0.96	0.9266	1.039	0.8444	0.8756	0.7378	0.7822	0.01624	0.008187	0	0.6648	0.000E+00	0.6536	0.000E+00
SPOT	3738	7	691	1290	708	1307	12	18	419	55	62	532	26	37	225	355	0	1.39	1.396	1.263	0.9043	1.447	0.8444	0.88	0.7111	0.7778	0.001755	0.01131	0	0.6093	1.401E-45	0.6612	0.000E+00
SPOT	3739	7	691	1307	708	1324	12	19	214	54	56	165	24	29	225	355	0	0.8812	0.8986	0.7629	0.8542	0.872	0.7733	0.7867	0.6	0.6178	0.003092	0.001926	0	0.4804	1.219E-28	0.4879	1.546E-29
SPOT	3740	7	691	1325	708	1342	12	20	2162	55	57	1146	23	28	225	381	0	0.533	0.5493	0.5163	0.937	0.532	0.9156	0.8978	0.7733	0.8222	0.01758	-0.01001	0	0.7111	0.000E+00	0.6849	0.000E+00
SPOT	3741	7	690	1343	707	1360	12	21	271	52	54	207	22	22	225	345	0	0.8447	0.8475	0.7368	0.9068	0.798	0.7333	0.7467	0.56	0.6222	-0.005451	-0.001146	0	0.4593	6.140E-26	0.5337	7.150E-35
SPOT	3742	7	690	1360	707	1377	12	22	518	51	56	827	21	22	225	345	0	1.726	1.696	1.658	0.9247	1.869	0.8533	0.8844	0.7067	0.7778	-0.004946	0.005936	0	0.6201	0.000E+00	0.6852	0.000E+00
SPOT	3743	7	690	1378	707	1395	12	23	467	55	65	399	22	24	225	391	0	0.915	0.9168	0.7878	0.8773	0.883	0.8622	0.9067	0.7733	0.8133	-0.0169	0.005644	0	0.6443	0.000E+00	0.6956	0.000E+00
SPOT	3744	7	690	1396	707	1413	12	24	507	59	64	521	23	25	225	771	0	1.112	1.102	0.9855	0.8929	1.117	0.8844	0.8978	0.7556	0.8133	-0.03391	0.01047	0	0.6479	0.000E+00	0.7059	0.000E+00
SPOT	3745	7	710	989	727	1006	13	1	262	64	98	182	43	78	225	767	0	0.702	0.7202	0.6008	0.8187	0.6815	0.8533	0.8489	0.7244	0.6933	0.01372	0.002591	0	0.6215	0.000E+00	0.6213	0.000E+00
SPOT	3746	7	710	1007	727	1024	13	2	218	71	130	187	46	111	225	414	0	0.9592	0.9547	0.8379	0.881	0.9534	0.7956	0.8222	0.6667	0.6844	0.008526	-0.0001421	0	0.5557	2.256E-40	0.5825	2.522E-44
SPOT	3747	7	710	1024	727	1041	13	3	578	68	75	468	44	49	225	450	0	0.8314	0.818	0.7711	0.9199	0.8273	0.84	0.8311	0.7244	0.7022	0.02559	0.001926	0	0.6244	0.000E+00	0.6222	0.000E+00
SPOT	3748	7	710	1042	727	1059	13	4	194	67	74	151	40	47	225	466	0	0.874	0.8541	0.7505	0.833	0.8803	0.8667	0.8622	0.72	0.7067	0.00385	0.002439	0	0.5926	0.000E+00	0.5909	0.000E+00
SPOT	3749	7	710	1060	727	1077	13	5	454	68	73	300	39	44	225	421	0	0.6762	0.6953	0.5819	0.8894	0.6232	0.8178	0.8444	0.6889	0.7333	0.01419	-0.005177	0	0.6391	0.000E+00	0.6577	0.000E+00
SPOT	3750	7	710	1077	727	1094	13	6	156	68	71	151	40	47	225	421	0	1.261	1.135	1.024	0.8367	1.261	0.7289	0.7956	0.5556	0.6089	0.006717	-0.007052	0	0.446	2.660E-26	0.4805	1.859E-30
SPOT	3751	7	710	1095	727	1112	13	7	472	68	79	566	37	54	225	455	0	1.309	1.298	1.135	0.903	1.291	0.84	0.8533	0.7111	0.7422	0.01097	-0.003659	0	0.6291	0.000E+00	0.6627	0.000E+00
SPOT	3752	7	710	1113	727	1130	13	8	242	66	78	256	35	52	225	430	0	1.256	1.237	0.9562	0.8016	1.243	0.8444	0.8756	0.6889	0.7778	0.004279	0.01251	0	0.6187	0.000E+00	0.6513	0.000E+00
SPOT	3753	7	709	1130	726	1147	13	9	804	62	76	1495	35	66	225	425	0	1.968	1.955	1.786	0.9328	1.994	0.84	0.8578	0.6933	0.7689	0.03281	-0.001309	0	0.5976	0.000E+00	0.6191	0.000E+00
SPOT	3754	7	709	1148	726	1165	13	10	252	60	66	262	31	53	225	451	0	1.203	1.24	0.9413	0.8747	1.088	0.7733	0.7867	0.6089	0.6889	0.01548	0.01317	0	0.4823	2.127E-31	0.518	3.749E-36
SPOT	3755	7	709	1166	726	1183	13	11	436	57	64	682	28	39	225	444	0	1.726	1.596	1.49	0.8852	1.791	0.8533	0.8756	0.7289	0.7911	0.02258	0.006716	0	0.62	0.000E+00	0.6431	0.000E+00
SPOT	3756	7	709	1183	726	1200	13	12	883	58	67	721	29	43	225	439	0	0.8388	0.8638	0.7707	0.921	0.8257	0.8711	0.8756	0.7467	0.7733	0.02545	0.00456	0	0.6492	0.000E+00	0.6371	0.000E+00
SPOT	3757	7	709	1201	726	1218	13	13	318	60	67	245	28	41	225	447	0	0.8411	0.8193	0.7742	0.9239	0.824	0.7956	0.7956	0.6533	0.7111	0.006087	0.01015	0	0.5754	2.242E-44	0.5595	5.615E-42
SPOT	3758	7	709	1219	726	1236	13	14	216	64	72	325	26	36	225	407	0	1.967	1.983	1.611	0.8297	2.164	0.8889	0.8889	0.7556	0.8	0.02187	0.002449	0	0.6556	0.000E+00	0.7128	0.000E+00
SPOT	3759	7	709	1237	726	1254	13	15	270	67	77	191	26	40	225	355	0	0.8128	0.8348	0.6939	0.8724	0.7758	0.7956	0.8133	0.6933	0.7244	-0.004867	0.002765	0	0.59	5.395E-43	0.5899	5.745E-43
SPOT	3760	7	709	1254	726	1271	13	16	161	64	76	264	28	47	225	355	0	2.433	2.413	1.75	0.7948	2.565	0.8222	0.84	0.6667	0.7733	0.007753	0.0003402	0	0.5499	2.154E-37	0.6032	7.006E-45
SPOT	3761	7	709	1272	726	1289	13	17	483	58	70	346	28	43	225	381	0	0.7482	0.7463	0.6817	0.9151	0.7273	0.8133	0.8444	0.6889	0.7333	0.013	0.001422	0	0.5968	4.204E-45	0.5978	2.803E-45
SPOT	3762	7	708	1290	725	1307	13	18	430	58	60	440	27	30	225	345	0	1.11	1.088	1.035	0.9298	1.119	0.8267	0.8311	0.6667	0.7422	0.006702	0.004056	0	0.6149	0.000E+00	0.6218	0.000E+00
SPOT	3763	7	708	1307	725	1324	13	19	555	57	59	384	24	26	225	345	0	0.7229	0.7333	0.6476	0.9119	0.6861	0.88	0.8578	0.7289	0.7556	0.01221	0.001526	0	0.6371	0.000E+00	0.6613	0.000E+00
SPOT	3764	7	708	1325	725	1342	13	20	2527	55	57	3154	24	25	225	391	0	1.266	1.253	1.163	0.9245	1.282	0.8978	0.92	0.8089	0.8711	0.005504	0.02737	0	0.7257	0.000E+00	0.8036	0.000E+00
SPOT	3765	7	708	1343	725	1360	13	21	310	52	55	542	24	24	225	381	0	2.008	1.963	1.698	0.8887	2.05	0.8044	0.8711	0.6933	0.7644	-0.00664	0.009837	0	0.6358	0.000E+00	0.6962	0.000E+00
