HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	3616	7	621	1298	638	1315	7	16	300	49	54	232	144	151	225	371	0	0.3506	0.4664	0.2653	0.6133	0.3011	0.7778	0.68	0.6089	0.4711	0.02542	0.0008322	0	0.4483	2.057E-25	0.3126	1.420E-12
SPOT	3617	7	621	1316	638	1333	7	17	370	51	58	319	160	183	225	355	0	0.4984	0.5714	0.4597	0.6881	0.567	0.8533	0.7778	0.7333	0.5911	0.007616	-0.007512	0	0.592	2.831E-43	0.3782	6.552E-18
SPOT	3618	7	621	1333	638	1350	7	18	145	55	72	340	172	196	225	345	0	1.867	1.401	0.5557	0.2311	8.122	0.7733	0.7822	0.68	0.5956	-0.0003625	-0.02433	0	0.5442	3.120E-36	0.3629	2.375E-16
SPOT	3619	7	621	1351	638	1368	7	19	177	52	70	259	145	156	225	381	0	0.912	1.108	0.687	0.5003	1.808	0.8578	0.7378	0.7111	0.5511	0.003366	6.3E-5	0	0.5602	7.803E-40	0.3534	4.153E-16
SPOT	3620	7	621	1369	638	1386	7	20	7163	50	61	3917	144	154	225	345	0	0.5304	0.5442	0	0	0.4683	0.9511	0.9022	0.9244	0.84	0.009985	0.01745	0	0.8112	0.000E+00	0.7362	0.000E+00
SPOT	3621	7	621	1386	638	1403	7	21	730	54	60	472	159	165	225	345	0	0.463	0.4865	0.4532	0.8007	0.502	0.8933	0.8356	0.7822	0.7156	0.0001106	0.009078	0	0.6634	0.000E+00	0.5573	5.547E-38
SPOT	3622	7	621	1404	638	1421	7	22	132	54	58	211	161	163	225	345	0	0.641	1.017	0.4759	0.2855	3.851	0.8533	0.6622	0.7111	0.3556	-0.001575	0.002462	0	0.5702	9.522E-40	0.2052	1.616E-05
SPOT	3623	7	622	1421	639	1438	7	23	142	50	56	251	154	159	225	345	0	1.054	1.124	0.8077	0.4906	2.418	0.8133	0.7511	0.68	0.4667	-0.0004555	0.0041	0	0.5648	5.265E-39	0.3082	6.511E-12
SPOT	3624	7	622	1439	639	1456	7	24	182	51	56	231	152	163	225	756	0	0.6031	0.6961	0.5207	0.5196	1.008	0.8311	0.7022	0.7467	0.44	0.008938	0.007629	0	0.5941	0.000E+00	0.2636	4.277E-11
SPOT	3625	7	638	1035	655	1052	8	1	75	44	46	170	147	153	225	720	0	0.7419	1.509	0.3189	0.2004	4.448	0.6756	0.5467	0.4222	0.2444	-0.0009037	-0.001659	0	0.2611	8.892E-11	0.08972	1.199E-01
SPOT	3626	7	638	1052	655	1069	8	2	144	46	49	320	143	152	225	345	0	1.806	1.794	1.277	0.6434	2.669	0.8267	0.8356	0.7333	0.6889	0.003581	-0.003903	0	0.601	4.204E-44	0.4835	1.082E-28
SPOT	3627	7	638	1070	655	1087	8	3	189	50	143	280	152	210	225	345	0	0.9209	1.086	0.7053	0.6715	1.08	0.8178	0.7467	0.7244	0.56	0.0383	-0.005187	0	0.4957	3.917E-30	0.2947	6.307E-11
SPOT	3628	7	638	1087	655	1104	8	4	848	58	232	678	192	272	225	345	0	0.6152	0.5714	0.4173	0.3357	1.768	1	0.9956	1	0.96	-0.01337	0.001182	0	0.7805	0.000E+00	0.6815	0.000E+00
SPOT	3629	7	638	1105	655	1122	8	5	354	52	151	252	162	218	225	381	0	0.298	0.3441	0.3142	0.6342	0.3656	0.7778	0.7244	0.6844	0.4578	0.008632	0.001844	0	0.4793	2.866E-29	0.2428	7.930E-08
SPOT	3630	7	638	1123	655	1140	8	6	2179	46	50	1385	135	145	225	371	0	0.586	0.6216	0.5705	0.8631	0.6216	0.92	0.9022	0.8267	0.8222	0.03636	-0.004515	0	0.7145	0.000E+00	0.6764	0.000E+00
SPOT	3631	7	638	1140	655	1157	8	7	198	45	50	217	136	151	225	391	0	0.5294	0.7266	0.2999	0.5336	0.3783	0.7378	0.7022	0.5422	0.4444	0.004117	9.813E-5	0	0.3809	8.121E-19	0.2426	6.972E-08
SPOT	3632	7	638	1158	655	1175	8	8	112	43	46	182	139	157	225	370	0	0.6232	1.231	0.2758	0.1905	3.733	0.8267	0.64	0.6889	0.3289	0.008798	2.903E-5	0	0.5726	3.779E-41	0.178	2.332E-04
SPOT	3633	7	638	1175	655	1192	8	9	187	43	50	209	138	152	225	356	0	0.4931	0.5838	0.4295	0.4819	0.8002	0.8222	0.6667	0.7244	0.4444	0.03307	0.002553	0	0.5651	1.644E-39	0.2044	1.540E-05
SPOT	3634	7	638	1193	655	1210	8	10	978	50	59	1077	150	167	225	345	0	0.9989	0.9811	0.923	0.8299	1.135	0.8489	0.8356	0.7422	0.7333	0.03926	-0.002544	0	0.6404	0.000E+00	0.6184	0.000E+00
SPOT	3635	7	638	1210	655	1227	8	11	92	48	60	177	161	179	225	345	0	0.3636	1.755	0.6032	0.3819	2.687	0.6889	0.4711	0.4533	0.2311	-0.01501	0.005807	0	0.251	4.805E-08	0.07246	4.577E-01
SPOT	3636	7	638	1228	655	1245	8	12	108	48	54	196	153	162	225	381	0	0.7167	1.162	0.553	0.3373	3.306	0.7822	0.6311	0.6533	0.3511	0.01444	0.002207	0	0.4805	2.060E-29	0.1846	1.057E-04
SPOT	3637	7	638	1246	655	1263	8	13	530	47	51	282	148	159	225	345	0	0.2774	0.336	0.2348	0.7195	0.2478	0.8133	0.6844	0.6711	0.5289	0.02714	-0.002237	0	0.5416	6.669E-36	0.3544	1.297E-15
SPOT	3638	7	638	1263	655	1280	8	14	62	47	52	175	144	163	225	345	0	2.067	3.12	0.5425	0.2058	8.725	0.6178	0.5733	0.3422	0.3111	-0.001838	-0.005364	0	0.1523	3.142E-03	0.1146	5.166E-02
SPOT	3639	7	639	1281	656	1298	8	15	734	49	54	530	146	162	225	345	0	0.5606	0.5972	0.5448	0.832	0.6054	0.8711	0.8044	0.7644	0.6844	0.0304	0.002256	0	0.664	0.000E+00	0.5482	9.082E-37
SPOT	3640	7	639	1298	656	1315	8	16	74	49	54	162	148	156	225	345	0	0.56	1.546	0.2997	0.157	8.604	0.64	0.5422	0.3644	0.2133	-0.008704	0.01345	0	0.2197	2.908E-06	0.07188	4.681E-01
SPOT	3641	7	639	1316	656	1333	8	17	89	48	53	182	149	155	225	345	0	0.8049	1.343	0.2225	0.1436	5.78	0.6889	0.5778	0.4844	0.3244	0.004255	-0.002441	0	0.3103	4.515E-12	0.1592	1.719E-03
SPOT	3642	7	639	1333	656	1350	8	18	344	47	51	383	147	160	225	345	0	0.7946	0.8112	0.6949	0.8685	0.7728	0.7244	0.7422	0.5467	0.5156	0.02822	-0.002778	0	0.4214	6.640E-22	0.3604	3.938E-16
SPOT	3643	7	639	1351	656	1368	8	19	143	47	51	196	158	164	225	381	0	0.3958	0.8065	0.2989	0.3504	0.6415	0.7422	0.5867	0.56	0.3022	0.004495	-0.004518	0	0.3926	8.920E-20	0.1531	2.272E-03
SPOT	3644	7	639	1369	656	1386	8	20	638	51	57	245	157	163	225	356	0	0.1499	0.1635	0.1191	0.591	0.1228	0.7556	0.7022	0.6533	0.4444	0.01221	-0.01138	0	0.4992	6.351E-31	0.3016	1.466E-11
SPOT	3645	7	639	1386	656	1403	8	21	119	55	62	209	156	164	225	370	0	0.8281	0.9541	0.5645	0.3918	2.284	0.6844	0.6489	0.5511	0.3644	0.006879	-0.002437	0	0.3954	7.583E-20	0.2045	1.278E-05
SPOT	3646	7	639	1404	656	1421	8	22	96	53	57	166	153	160	225	370	0	0.3023	1.275	0.2511	0.2077	2.207	0.64	0.5022	0.4622	0.1867	0.002119	-0.003218	0	0.2921	5.081E-11	0.07508	3.959E-01
SPOT	3647	7	639	1421	656	1438	8	23	69	46	50	157	145	158	225	356	0	0.5217	1.571	0.2736	0.1554	6.961	0.6311	0.52	0.3778	0.2	-0.007985	0.001715	0	0.1821	1.751E-04	0.06518	5.874E-01
SPOT	3648	7	639	1439	656	1456	8	24	258	49	52	300	147	160	225	756	0	0.7321	0.7673	0.6643	0.6618	1.004	0.8267	0.7867	0.7244	0.6133	0.0005318	0.003559	0	0.6281	0.000E+00	0.4015	3.542E-25
SPOT	3649	7	655	1035	672	1052	9	1	70	47	77	173	152	166	225	720	0	0.913	2.455	0.1924	0.08596	17.97	0.6533	0.5378	0.3956	0.2756	0.008632	-0.000695	0	0.2286	2.321E-08	0.08278	1.821E-01
SPOT	3650	7	655	1052	672	1069	9	2	64	48	76	157	153	171	225	345	0	0.25	2.031	0.3725	0.1962	6.718	0.5733	0.4756	0.32	0.1911	-0.003522	0.005708	0	0.1271	2.218E-02	0.07787	3.672E-01
SPOT	3651	7	655	1070	672	1087	9	3	56	52	155	166	162	219	225	345	0	1	3.256	-0.02934	-0.01002	48.74	0.4444	0.4711	0.2044	0.1911	0.008264	0.01043	0	0.1246	2.645E-02	0.1132	5.629E-02
SPOT	3652	7	655	1087	672	1104	9	4	126	55	204	192	194	256	225	345	0	-0.02817	0.905	0.5121	0.7094	0.6399	0.48	0.3244	0.24	0.1244	0.002998	-0.02559	0	0.09082	2.010E-01	0.1923	6.771E-05
SPOT	3653	7	655	1105	672	1122	9	5	54	51	203	154	163	264	225	381	0	-3	5.167	0.1881	0.06433	20.36	0.4667	0.4089	0.1867	0.1733	0.000222	0.003215	0	0.1486	3.379E-03	0.1475	3.708E-03
SPOT	3654	7	656	1123	673	1140	9	6	67	49	194	163	151	253	225	345	0	0.6667	2.077	0.6939	0.4924	1.966	0.5422	0.5289	0.3156	0.2	0.003713	-5.29E-5	0	0.09836	1.352E-01	0.1024	1.078E-01
SPOT	3655	7	656	1140	673	1157	9	7	61	50	467	159	154	442	225	345	0	0.4545	1.848	0.1775	0.06423	28.16	0.5822	0.4889	0.2667	0.1511	0.005289	0.0121	0	0.1072	8.131E-02	0.1341	1.337E-02
SPOT	3656	7	656	1158	673	1175	9	8	383	48	453	490	150	437	225	345	0	1.015	1.025	0.9693	0.756	1.383	0.8178	0.76	0.72	0.6933	0.02733	-0.001044	0	0.5418	6.291E-36	0.4597	5.562E-26
SPOT	3657	7	656	1175	673	1192	9	9	52	48	64	166	146	161	225	345	0	5	3.6	0.4017	0.1237	18.78	0.48	0.5556	0.1956	0.24	-0.01352	-0.003822	0	0.1036	1.009E-01	0.06126	6.731E-01
SPOT	3658	7	656	1193	673	1210	9	10	53	48	68	175	157	173	225	345	0	3.6	2.7	0.3796	0.1529	11.32	0.4444	0.5156	0.2	0.2178	-0.007308	-0.005997	0	0.1051	9.219E-02	0.04425	9.480E-01
SPOT	3659	7	656	1210	673	1227	9	11	1085	48	62	365	163	179	225	355	0	0.1948	0.2163	0.1926	0.7273	0.1993	0.8667	0.7511	0.7289	0.5956	0.05056	-0.006882	0	0.6065	2.803E-45	0.453	1.640E-25
SPOT	3660	7	656	1228	673	1245	9	12	63	49	61	161	152	168	225	406	0	0.6429	2.25	0.4052	0.1832	8.295	0.5867	0.5244	0.3289	0.2267	-0.000408	-0.0008152	0	0.1337	1.013E-02	0.05386	7.842E-01
SPOT	3661	7	656	1246	673	1263	9	13	706	48	66	427	145	164	225	381	0	0.4286	0.4767	0.4109	0.7999	0.4483	0.8089	0.8089	0.6933	0.6444	0.02143	-0.001621	0	0.5406	3.991E-37	0.4487	1.040E-25
SPOT	3662	7	656	1263	673	1280	9	14	166	49	67	244	155	175	225	371	0	0.7607	0.9724	0.5114	0.4238	1.549	0.8356	0.7378	0.7156	0.4933	0.01472	0.004905	0	0.5633	7.117E-40	0.2824	2.420E-10
SPOT	3663	7	656	1281	673	1298	9	15	1664	52	240	1928	160	204	225	355	0	1.097	1.138	1.061	0.853	1.29	0.8844	0.8622	0.7733	0.7733	0.02738	0.004475	0	0.6185	0.000E+00	0.6075	1.401E-45
SPOT	3664	7	656	1298	673	1315	9	16	530	54	256	371	161	210	225	345	0	0.4412	0.4567	0.3911	0.6767	0.4614	0.8	0.7733	0.7156	0.6267	0.01677	-0.003258	0	0.559	3.230E-38	0.4218	6.063E-22
SPOT	3665	7	656	1316	673	1333	9	17	1440	51	152	891	159	202	225	345	0	0.527	0.5859	0.4967	0.8363	0.5432	0.9022	0.8533	0.7956	0.7467	0.0184	0.006661	0	0.6153	0.000E+00	0.59	1.635E-42
SPOT	3666	7	656	1333	673	1350	9	18	250	48	145	563	165	206	225	345	0	1.97	1.903	1.942	0.7662	3.114	0.8356	0.7467	0.72	0.64	0.00565	-0.001924	0	0.5279	3.968E-34	0.4864	4.947E-29
SPOT	3667	7	656	1351	673	1368	9	19	223	45	52	260	150	164	225	381	0	0.618	0.6871	0.666	0.6592	1.004	0.84	0.7511	0.7378	0.52	0.007151	0.00934	0	0.6101	0.000E+00	0.3272	7.264E-14
SPOT	3668	7	656	1369	673	1386	9	20	253	49	55	244	140	153	225	345	0	0.5098	0.6156	0.4456	0.5646	0.6718	0.8489	0.7422	0.7378	0.5511	0.009168	-0.0009295	0	0.5934	5.199E-43	0.3529	1.759E-15
SPOT	3669	7	657	1386	674	1403	9	21	731	53	83	392	145	166	225	345	0	0.3643	0.4153	0.2937	0.6271	0.3364	0.8711	0.8089	0.7511	0.6667	0.01716	0.002968	0	0.6311	0.000E+00	0.5038	4.093E-31
SPOT	3670	7	657	1404	674	1421	9	22	68	51	79	171	148	174	225	345	0	1.353	2.348	0.3362	0.1439	9.847	0.6356	0.5644	0.3111	0.2933	-0.005233	-0.008996	0	0.1432	6.633E-03	0.07845	3.582E-01
SPOT	3671	7	657	1421	674	1438	9	23	114	47	53	179	148	169	225	345	0	0.4627	0.9537	0.2721	0.2445	1.551	0.7378	0.5822	0.5689	0.32	-0.002323	0.004396	0	0.3919	5.370E-19	0.1217	3.227E-02
SPOT	3672	7	657	1439	674	1456	9	24	538	47	50	219	142	156	225	756	0	0.1568	0.1799	0.1068	0.3849	0.1174	0.8756	0.7422	0.7778	0.5022	-0.004225	0.0006354	0	0.6689	0.000E+00	0.2854	6.215E-13
SPOT	3673	7	673	1035	690	1052	10	1	1350	48	169	607	167	212	225	720	0	0.3379	0.3286	0.2367	0.3382	0.3996	1	1	1	0.9867	-0.01247	0.01573	0	0.9214	0.000E+00	0.8158	0.000E+00
SPOT	3674	7	673	1052	690	1069	10	2	112	65	276	190	198	243	225	345	0	-0.1702	0.7	0.4495	0.5836	0.6557	0.4	0.3733	0.1867	0.1422	-0.0369	0.007359	0	0.201	2.613E-05	0.1625	1.280E-03
SPOT	3675	7	673	1070	690	1087	10	3	1696	67	334	626	194	258	225	356	0	0.2652	0.2546	0.1864	0.3397	0.2499	0.9956	0.9778	0.9956	0.9378	0.01781	0.004821	0	0.8488	0.000E+00	0.7047	0.000E+00
SPOT	3676	7	673	1087	690	1104	10	4	394	75	515	280	246	407	225	370	0	0.1066	0.346	0.3678	0.7734	0.4005	0.56	0.4089	0.4756	0.2444	-0.05164	0.009961	0	0.1545	2.163E-03	0.167	6.856E-04
SPOT	3677	7	673	1105	690	1122	10	5	1646	101	599	1145	295	493	225	406	0	0.5502	0.5394	0.4792	0.5364	0.815	0.9822	0.9778	0.9822	0.9733	0.03052	0.009492	1	0.6725	0.000E+00	0.5988	0.000E+00
SPOT	3678	7	673	1123	690	1140	10	6	147	111	819	236	280	559	225	355	0	-1.222	0.6648	0.6797	0.7424	0.8896	0.1911	0.2044	0.12	0.08889	-0.02824	0.009764	0	0.3953	1.564E-19	0.344	6.744E-15
SPOT	3679	7	673	1140	690	1157	10	7	3131	1271	1455	2200	674	970	225	345	0	0.8204	0.8261	0.6402	0.8196	0.7409	0.9289	0.9556	0.8622	0.8889	0.04454	0.01785	1	0.4964	3.164E-30	0.5129	3.130E-32
SPOT	3680	7	673	1158	690	1175	10	8	1500	98	1082	1041	249	808	225	345	0	0.5649	0.5988	0.621	0.9289	0.6495	0.7244	0.5422	0.6178	0.4356	-0.07588	0.003875	0	0.2568	2.117E-08	0.1171	4.393E-02
SPOT	3681	7	673	1175	690	1192	10	9	194	75	125	210	167	187	225	345	0	0.3613	0.6535	0.2303	0.1561	4.811	0.9156	0.6044	0.8667	0.3067	0.0268	0.014	0	0.4987	1.664E-30	0.1509	3.522E-03
SPOT	3682	7	673	1193	690	1210	10	10	84	75	126	188	168	195	225	345	0	2.222	1.143	0.5483	0.358	2.778	0.3644	0.5022	0.2267	0.2444	-0.04156	0.003736	0	0.1693	6.855E-04	0.04483	9.423E-01
SPOT	3683	7	673	1210	690	1227	10	11	90	55	93	176	162	185	225	345	0	0.4	1.628	0.3027	0.1609	7.937	0.6933	0.4711	0.52	0.2311	0.02124	-0.001669	0	0.2386	2.594E-07	0.05101	8.617E-01
SPOT	3684	7	674	1228	691	1245	10	12	58	55	92	167	154	180	225	381	0	4.333	2.458	0.4769	0.1758	12.5	0.4667	0.5111	0.1867	0.2133	-0.01219	-0.002002	0	0.1219	2.727E-02	0.06436	5.874E-01
SPOT	3685	7	674	1246	691	1263	10	13	507	60	140	327	168	211	225	345	0	0.3557	0.3622	0.3656	0.3069	1.633	1	0.8756	1	0.6844	0.02652	0.001056	0	0.7735	0.000E+00	0.4114	6.826E-21
SPOT	3686	7	674	1263	691	1280	10	14	87	58	168	163	171	205	225	345	0	-0.2759	1.892	0.3678	0.3761	0.9632	0.5733	0.4133	0.2356	0.1511	-0.0337	-0.001366	0	0.1443	6.045E-03	0.1358	1.173E-02
SPOT	3687	7	674	1281	691	1298	10	15	3553	67	573	702	186	247	225	345	0	0.148	0.1445	0.1202	0.5015	0.1272	1	0.9867	1	0.9511	0.05742	0.002742	0	0.8267	0.000E+00	0.7573	0.000E+00
SPOT	3688	7	674	1298	691	1315	10	16	364	75	577	217	186	257	225	345	0	0.1073	0.2585	0.1611	0.6824	0.1667	0.5556	0.44	0.3378	0.1956	-0.06058	0.007833	0	0.09894	1.310E-01	0.09952	1.269E-01
SPOT	3689	7	674	1316	691	1333	10	17	1979	64	324	860	179	255	225	356	0	0.3556	0.3517	0.3782	0.8379	0.399	0.9422	0.8711	0.8844	0.7867	0.06554	-0.01473	0	0.6287	0.000E+00	0.6102	0.000E+00
SPOT	3690	7	674	1333	691	1350	10	18	1354	56	281	639	182	249	225	370	0	0.3521	0.3471	0.3516	0.8126	0.3731	0.8533	0.7733	0.7822	0.6889	-0.09177	-0.0007726	0	0.52	5.213E-34	0.4957	6.000E-31
SPOT	3691	7	674	1351	691	1368	10	19	162	56	116	198	176	189	225	416	0	0.2075	0.6901	0.281	0.3276	0.6335	0.7911	0.5511	0.6133	0.2356	0.02753	0.009589	0	0.309	8.482E-13	0.08926	1.855E-01
SPOT	3692	7	674	1369	691	1386	10	20	97	64	172	175	169	190	225	370	0	0.1818	0.8283	0.3891	0.3784	1.101	0.4622	0.4889	0.2889	0.1689	-0.02413	0.008715	0	0.1058	8.159E-02	0.1012	1.069E-01
SPOT	3693	7	674	1386	691	1403	10	21	1620	56	170	724	148	185	225	356	0	0.3683	0.3612	0.3567	0.6874	0.407	0.9822	0.9733	0.9689	0.9422	0.02797	0.02404	0	0.857	0.000E+00	0.847	0.000E+00
SPOT	3694	7	674	1404	691	1421	10	22	158	57	154	303	156	208	225	345	0	1.455	1.34	1.347	0.6776	2.552	0.7422	0.7378	0.6311	0.4978	4.428E-5	0.004929	0	0.3919	5.370E-19	0.2763	1.168E-09
SPOT	3695	7	674	1421	691	1438	10	23	388	55	104	1182	167	203	225	345	0	3.048	3.032	2.199	0.7731	3.494	0.8844	0.9467	0.8311	0.8711	-0.02563	-0.002935	0	0.6437	0.000E+00	0.7834	0.000E+00
SPOT	3696	7	674	1439	691	1456	10	24	73	47	69	179	149	164	225	756	0	1.154	2.095	0.3976	0.1857	7.998	0.72	0.5911	0.44	0.2756	-0.002264	-0.00161	0	0.2599	8.408E-11	0.09677	7.294E-02
SPOT	3697	7	690	1035	707	1052	11	1	210	47	192	212	166	213	225	720	0	0.2822	0.5526	0.3867	0.6754	0.4586	0.6178	0.4889	0.3911	0.2844	0.0101	-0.03047	0	0.1469	1.053E-03	0.07639	2.595E-01
SPOT	3698	7	690	1052	707	1069	11	2	704	434	453	353	264	296	225	345	0	0.3296	0.4205	0.3122	0.376	0.611	0.9378	0.6889	0.5822	0.3378	-0.00518	0.01233	1	0.4421	4.602E-24	0.2075	1.238E-05
SPOT	3699	7	690	1070	707	1087	11	3	477	469	518	298	282	330	225	345	0	2	0.7622	0.1553	0.2719	0.2263	0.6178	0.4978	0.1022	0.1467	-0.03348	-0.0008067	1	0.2557	2.498E-08	0.1648	1.036E-03
SPOT	3700	7	691	1087	708	1104	11	4	1267	1038	825	860	596	592	225	345	0	1.153	1.124	0.2623	0.1864	3.601	0.9067	0.8311	0.07111	0.4044	0.008338	0.005995	1	0.4172	1.792E-21	0.4002	8.592E-20
SPOT	3701	7	691	1105	708	1122	11	5	1104	1004	801	754	613	605	225	381	0	1.41	1.273	0.2498	0.1814	3.248	0.7244	0.7644	0.01333	0.2178	-0.006371	-0.005238	1	0.3701	1.274E-17	0.3248	1.130E-13
SPOT	3702	7	691	1123	708	1140	11	6	98	304	790	178	301	519	225	345	0	0	0.1827	0.2333	0.3847	0.3386	0.06667	0.08889	0.03556	0.02222	-0.0139	0.0001297	0	0.4462	1.687E-24	0.428	1.404E-22
SPOT	3703	7	691	1140	708	1157	11	7	3245	627	1281	2205	458	809	225	345	0	0.6673	0.6723	0.5103	0.7395	0.6105	0.8622	0.8622	0.84	0.8444	0.02939	-0.05707	1	0.5463	1.637E-36	0.5693	1.294E-39
SPOT	3704	7	691	1158	708	1175	11	8	482	116	890	407	254	637	225	345	0	0.418	0.5385	0.5427	0.9133	0.5681	0.2667	0.32	0.2178	0.2044	-0.07738	-0.02275	0	0.2369	3.266E-07	0.1826	1.856E-04
SPOT	3705	7	691	1175	708	1192	11	9	103	142	227	190	208	264	225	355	0	0	1.484	0.6122	0.4695	1.702	0.3067	0.3689	0.1378	0.1511	0.03186	-0.000617	0	0.2483	5.770E-08	0.1575	1.854E-03
SPOT	3706	7	691	1193	708	1210	11	10	557	209	284	433	255	310	225	371	0	0.5115	0.6079	0.5068	0.3496	2.494	0.9911	0.8578	0.9867	0.5956	0.02194	0.007284	0	0.6435	0.000E+00	0.388	3.865E-19
SPOT	3707	7	691	1210	708	1227	11	11	256	70	171	266	201	239	225	371	0	0.3495	0.5108	0.4846	0.6906	0.6041	0.6044	0.5689	0.4889	0.3644	-0.0755	0.005933	0	0.2175	2.623E-06	0.1228	2.668E-02
SPOT	3708	7	691	1228	708	1245	11	12	174	59	133	279	176	214	225	391	0	0.8957	1.139	1.02	0.7676	1.433	0.64	0.5822	0.4889	0.3778	0.04852	0.0004028	0	0.1735	3.066E-04	0.1522	2.315E-03
SPOT	3709	7	691	1246	708	1263	11	13	459	89	224	495	221	283	225	345	0	0.7405	0.7028	0.3828	0.199	6.73	1	0.9556	0.9956	0.8	-0.003787	0.009209	1	0.5969	1.640E-43	0.4987	1.664E-30
SPOT	3710	7	691	1263	708	1280	11	14	356	94	259	426	219	276	225	345	0	0.7901	0.7808	0.6855	0.5535	1.467	0.8133	0.7778	0.7911	0.6222	-0.04554	0.004725	1	0.3762	1.527E-17	0.3633	2.196E-16
SPOT	3711	7	691	1281	708	1298	11	15	433	86	453	221	187	241	225	345	0	0.09798	0.259	0.1102	0.4842	0.1165	0.7956	0.5244	0.7511	0.2622	0.03477	-0.01678	0	0.3851	2.320E-18	0.09469	1.647E-01
SPOT	3712	7	691	1298	708	1315	11	16	225	100	571	215	197	261	225	345	0	0.144	0.4104	0.2017	0.3177	0.3128	0.6222	0.5422	0.5733	0.2178	-0.04769	0.00582	0	0.1938	5.734E-05	0.1043	9.644E-02
SPOT	3713	7	691	1316	708	1333	11	17	1997	91	603	602	216	315	225	355	0	0.2025	0.1876	0.1721	0.6505	0.1796	0.9644	0.9156	0.9467	0.8489	0.02121	0.02818	0	0.6009	1.401E-44	0.5413	3.002E-36
SPOT	3714	7	692	1333	709	1350	11	18	455	63	446	265	194	276	225	345	0	0.1811	0.3037	0.2566	0.8259	0.2644	0.5822	0.5067	0.4089	0.3067	-0.08632	0.002857	0	0.09063	2.029E-01	0.07188	4.681E-01
SPOT	3715	7	692	1351	709	1368	11	19	1117	69	214	685	181	218	225	370	0	0.4809	0.4715	0.4126	0.5403	0.619	0.9911	0.9511	0.9822	0.92	0.03007	0.008167	0	0.8285	0.000E+00	0.7593	0.000E+00
SPOT	3716	7	692	1369	709	1386	11	20	668	113	332	464	193	236	225	345	0	0.4883	0.4858	0.4764	0.6832	0.6001	0.88	0.8711	0.8578	0.7511	-0.06645	0.002945	0	0.5861	5.794E-42	0.5136	2.509E-32
SPOT	3717	7	692	1386	709	1403	11	21	309	56	219	283	163	194	225	345	0	0.4743	0.5217	0.3163	0.2511	2.239	0.9689	0.8311	0.9511	0.5822	0.0147	0.006869	0	0.7258	0.000E+00	0.377	1.298E-17
SPOT	3718	7	692	1404	709	1421	11	22	170	60	164	186	158	202	225	345	0	0.2545	0.5294	0.168	0.1576	1.474	0.8178	0.5689	0.7644	0.2622	0.02809	0.000384	0	0.4767	6.601E-28	0.09024	2.069E-01
SPOT	3719	7	692	1421	709	1438	11	23	385	77	174	260	170	202	225	355	0	0.2922	0.3695	0.1115	0.1927	0.1688	0.9822	0.7689	0.9822	0.4667	0.01234	-0.0003297	0	0.6236	0.000E+00	0.3174	9.671E-13
SPOT	3720	7	692	1439	709	1456	11	24	155	46	94	202	149	164	225	771	0	0.4862	0.8728	0.3154	0.2827	1.503	0.9378	0.6356	0.84	0.3822	-0.0376	0.001852	0	0.5728	0.000E+00	0.1932	3.505E-06
SPOT	3721	7	708	1035	725	1052	12	1	232	50	113	288	160	178	225	746	0	0.7033	0.7909	0.6765	0.5532	1.427	0.9067	0.7956	0.8489	0.5956	0.01927	0.01544	0	0.5811	0.000E+00	0.3728	1.070E-21
SPOT	3722	7	708	1052	725	1069	12	2	214	239	320	259	234	265	225	381	0	0	2.759	0.2745	0.3797	0.4649	0.3333	0.5067	0.09333	0.2311	-0.02782	-0.008679	0	0.3026	6.364E-12	0.05711	7.333E-01
SPOT	3723	7	708	1070	725	1087	12	3	69	88	305	169	216	270	225	370	0	0	0.4286	0.2154	0.2364	0.7029	0.1067	0.2711	0.04444	0.07111	-0.01749	-0.01136	0	0.4256	6.296E-23	0.2657	3.408E-09
SPOT	3724	7	708	1087	725	1104	12	4	705	70	397	512	206	368	225	356	0	0.4819	0.5229	0.5484	0.8316	0.6106	0.7778	0.7111	0.6978	0.6133	0.0386	-0.04654	0	0.3066	6.257E-12	0.2674	3.558E-09
SPOT	3725	7	708	1105	725	1122	12	5	186	75	362	240	194	345	225	381	0	0.4144	0.6977	0.6204	0.8895	0.6685	0.32	0.4222	0.2133	0.2133	-0.05592	-0.03431	0	0.23	4.546E-07	0.1804	1.640E-04
SPOT	3726	7	708	1123	725	1140	12	6	291	80	205	315	178	225	225	345	0	0.6493	0.725	0.6132	0.5753	1.133	0.8178	0.7822	0.7556	0.5644	0.04467	0.02725	1	0.3668	1.083E-16	0.3146	2.155E-12
SPOT	3727	7	708	1140	725	1157	12	7	349	151	395	346	216	341	225	345	0	0.6566	0.6424	0.5618	0.3434	3.114	0.9689	0.8489	0.9289	0.4978	-0.002152	0.01858	1	0.5229	1.726E-33	0.3733	2.796E-17
SPOT	3728	7	708	1158	725	1175	12	8	155	62	323	220	188	308	225	345	0	0.3441	0.5759	0.5934	0.6991	0.796	0.4667	0.4756	0.3689	0.2489	-0.049	0.0005633	1	0.07246	4.577E-01	0.05507	7.923E-01
