HEADER	SPOT	GRID	TOP	LEFT	BOT	RIGHT	ROW	COL	CH1I	CH1B	CH1AB	CH2I	CH2B	CH2AB	SPIX	BGPIX	EDGE	RAT2	MRAT	REGR	CORR	LFRAT	CH1GTB1	CH2GTB1	CH1GTB2	CH2GTB2	CH1EDGEA	CH2EDGEA	FLAG	CH1KSD	CH1KSP	CH2KSD	CH2KSP
SPOT	5707	10	1332	856	1347	871	22	19	192	150	162	271	221	232	177	585	0	1.19	1.163	0.5782	0.4212	1.942	0.6271	0.6102	0.3164	0.2712	-0.00415	0.0004539	0	0.1654	1.002E-03	0.1983	3.591E-05
SPOT	5708	10	1332	873	1347	888	22	20	295	142	168	337	217	239	177	585	0	0.7843	0.7866	0.5314	0.5684	0.8831	0.7175	0.6893	0.4633	0.4124	0.006967	-0.0163	0	0.3047	1.252E-11	0.3311	1.189E-13
SPOT	5709	10	1332	891	1347	906	22	21	240	145	168	251	203	226	177	585	0	0.5053	0.7615	0.2726	0.3873	0.4498	0.6554	0.6328	0.435	0.3051	0.002445	-0.006871	0	0.2545	3.047E-08	0.1747	4.162E-04
SPOT	5710	10	1332	908	1347	923	22	22	196	139	149	221	186	198	177	585	0	0.614	0.7727	0.3384	0.3861	0.7271	0.6045	0.5932	0.3446	0.1751	0.0007002	-0.00744	0	0.1907	8.183E-05	0.1376	1.039E-02
SPOT	5711	10	1332	926	1347	941	22	23	194	137	144	231	190	203	177	585	0	0.7193	0.9205	0.3865	0.387	1.016	0.6102	0.5763	0.3446	0.226	0.01075	-0.008064	0	0.2017	2.464E-05	0.1147	5.169E-02
SPOT	5712	10	1332	943	1347	958	22	24	175	139	151	234	192	220	177	896	0	1.167	1.269	0.6428	0.4542	2.037	0.5763	0.5198	0.2825	0.1977	0.0002684	-0.003148	0	0.1582	1.042E-03	0.09676	1.184E-01
SPOT	5713	10	1350	542	1365	557	23	1	241	237	251	370	378	396	177	928	0	-2	1.51	0.1418	0.1037	6.165	0.4746	0.3842	0.1017	0.06215	0.001097	0.001709	0	0.05972	6.510E-01	0.1229	2.034E-02
SPOT	5714	10	1350	560	1365	575	23	2	244	237	248	395	373	395	177	585	0	3.143	1.346	0.3993	0.3127	1.924	0.4633	0.4746	0.1299	0.1017	0.003805	0.003975	0	0.04415	9.494E-01	0.03691	9.915E-01
SPOT	5715	10	1350	577	1365	592	23	3	275	226	240	501	370	388	177	553	0	2.673	2.341	1.004	0.574	2.442	0.565	0.6384	0.2429	0.2938	-0.002301	-0.001225	0	0.1222	3.326E-02	0.2316	8.177E-07
SPOT	5716	10	1350	594	1365	609	23	4	324	226	235	581	355	369	177	585	0	2.306	2.165	1.328	0.6727	2.551	0.6723	0.7232	0.3164	0.3503	0.006372	-0.002016	0	0.2486	7.018E-08	0.2977	4.068E-11
SPOT	5717	10	1350	612	1365	627	23	5	336	237	238	543	351	360	177	585	0	1.939	2.048	0.8336	0.4756	2.772	0.7062	0.7458	0.3446	0.3729	0.001444	0.001359	0	0.3383	3.107E-14	0.3796	8.193E-18
SPOT	5718	10	1350	629	1365	644	23	6	383	234	237	445	356	362	177	585	0	0.5973	0.7561	0.513	0.6314	0.719	0.7006	0.6384	0.3842	0.2655	-0.004693	0.003164	0	0.3338	7.226E-14	0.2469	8.809E-08
SPOT	5719	10	1350	647	1365	662	23	7	269	227	249	403	347	387	177	585	0	1.333	1.316	1.166	0.5561	3.208	0.5537	0.4576	0.1525	0.09605	-0.00559	0.005204	0	0.08121	3.187E-01	0.1048	9.459E-02
SPOT	5720	10	1350	664	1365	679	23	8	282	235	264	479	376	447	177	585	0	2.191	1.415	0.9072	0.5417	2.38	0.548	0.5932	0.226	0.2712	0.003088	0.008072	0	0.1259	2.448E-02	0.13	1.831E-02
SPOT	5721	10	1350	682	1365	697	23	9	269	233	246	486	371	410	177	585	0	3.194	1.77	0.8636	0.3543	5.786	0.5367	0.5706	0.2034	0.2655	-0.002922	0.01514	0	0.09752	1.423E-01	0.1684	7.557E-04
SPOT	5722	10	1350	699	1365	714	23	10	268	229	237	350	348	356	177	553	0	0.05128	1.06	0.2871	0.2235	2.552	0.5706	0.4294	0.1695	0.09605	-0.003039	0.0004314	0	0.1353	1.322E-02	0.08554	2.683E-01
SPOT	5723	10	1350	716	1365	731	23	11	284	221	232	391	331	348	177	585	0	0.9524	1	0.2321	0.2202	1.238	0.6384	0.6045	0.2486	0.1977	-0.002465	-0.002251	0	0.1651	1.032E-03	0.1853	1.437E-04
SPOT	5724	10	1350	734	1365	749	23	12	321	209	221	509	314	334	177	585	0	1.741	1.664	1.139	0.649	2.251	0.6949	0.7571	0.4237	0.4237	0.007077	-0.004203	0	0.3193	1.006E-12	0.3576	7.407E-16
SPOT	5725	10	1350	751	1365	766	23	13	263	204	217	371	324	334	177	585	0	0.7966	1.688	0.393	0.3174	1.859	0.6102	0.5141	0.2655	0.2147	0.001868	-0.001657	0	0.1548	2.561E-03	0.147	4.947E-03
SPOT	5726	10	1350	769	1365	784	23	14	225	200	211	320	307	318	177	585	0	0.52	1.507	0.1046	0.07354	6.992	0.5593	0.435	0.2034	0.1412	0.002342	0.001952	0	0.07773	3.707E-01	0.08663	2.481E-01
SPOT	5727	10	1350	786	1365	801	23	15	202	189	198	278	285	297	177	585	0	-0.5385	1.269	0.06838	0.04126	15.4	0.4689	0.3898	0.1751	0.08475	-0.003584	0.003216	0	0.05256	8.375E-01	0.1202	3.609E-02
SPOT	5728	10	1349	804	1364	819	23	16	233	181	189	284	266	281	177	585	0	0.3462	0.8849	0.05891	0.06992	0.2465	0.6497	0.5424	0.2994	0.1299	-0.000252	0.004588	0	0.1892	9.593E-05	0.06035	6.923E-01
SPOT	5729	10	1349	821	1364	836	23	17	225	170	179	277	244	253	177	562	0	0.6	0.9481	0.6665	0.7093	0.9225	0.5876	0.4915	0.2486	0.1695	-0.003426	0.005168	0	0.1343	1.394E-02	0.1028	1.092E-01
SPOT	5730	10	1349	838	1364	853	23	18	218	163	171	235	229	243	177	585	0	0.1091	0.9209	0.1508	0.1658	0.6133	0.6497	0.4633	0.2994	0.1243	0.004965	0.00154	0	0.2032	2.073E-05	0.1041	9.832E-02
SPOT	5731	10	1349	856	1364	871	23	19	177	157	166	222	206	226	177	576	0	0.8	0.8434	-0.04111	-0.03419	0.02406	0.5819	0.5367	0.1808	0.1356	0.003264	0.0006769	0	0.1334	1.448E-02	0.04799	9.073E-01
SPOT	5732	10	1349	873	1364	888	23	20	172	145	162	205	197	217	177	585	0	0.2963	1.163	0.01756	0.01594	5.208	0.565	0.5198	0.2373	0.1525	0.003691	0.000415	0	0.08527	2.647E-01	0.06041	6.912E-01
SPOT	5733	10	1349	891	1364	906	23	21	166	140	159	207	186	204	177	585	0	0.8077	1.282	0.597	0.318	4.282	0.5424	0.4576	0.2034	0.1638	-0.001611	-0.006275	0	0.09894	1.317E-01	0.05577	7.805E-01
SPOT	5734	10	1349	908	1364	923	23	22	166	137	152	185	173	193	177	585	0	0.4138	1.023	0.1838	0.1868	0.8766	0.5876	0.5254	0.2768	0.1638	0.0074	-0.00401	0	0.1497	3.952E-03	0.04019	9.784E-01
SPOT	5735	10	1349	926	1364	941	23	23	152	137	150	180	172	189	177	585	0	0.5333	1.071	0.08256	0.07874	1.67	0.4972	0.4802	0.2203	0.1469	0.003571	-0.0005281	0	0.0682	5.379E-01	0.04644	9.254E-01
SPOT	5736	10	1349	943	1364	958	23	24	234	147	199	220	194	389	177	896	0	0.2989	0.5532	0.2552	0.4925	0.3234	0.5989	0.5367	0.3107	0.1921	0.01186	-0.0028	0	0.1674	4.242E-04	0.09069	1.668E-01
SPOT	5737	10	1367	542	1382	557	24	1	2034	235	255	1449	370	381	177	1142	0	0.5998	0.6488	0.5743	0.8257	0.6472	0.8475	0.8305	0.7062	0.6271	0.03246	0.02045	0	0.5995	0.000E+00	0.5821	0.000E+00
SPOT	5738	10	1367	560	1382	575	24	2	520	237	253	418	375	387	177	896	0	0.1519	0.3333	0.04763	0.1032	0.06205	0.7401	0.5311	0.548	0.1695	-0.009322	-0.002456	0	0.4705	1.869E-29	0.134	8.864E-03
SPOT	5739	10	1367	577	1382	592	24	3	1179	227	238	1438	366	379	177	873	0	1.126	1.15	1.098	0.9112	1.227	0.7853	0.8023	0.6045	0.5763	0.01822	0.007262	0	0.5409	1.261E-38	0.5188	1.464E-35
SPOT	5740	10	1367	594	1382	609	24	4	1518	227	241	913	357	369	177	896	0	0.4307	0.4346	0.4326	0.8719	0.455	0.8305	0.7345	0.6271	0.5254	0.02953	0.01057	0	0.5532	1.504E-40	0.4883	1.085E-31
SPOT	5741	10	1367	612	1382	627	24	5	437	230	244	413	357	366	177	896	0	0.2705	0.6321	0.2717	0.3623	0.4797	0.7401	0.5367	0.5424	0.2034	-0.001499	0.001611	0	0.4365	2.091E-25	0.1436	3.957E-03
SPOT	5742	10	1367	629	1382	644	24	6	478	226	237	536	359	367	177	896	0	0.7024	0.7898	0.6095	0.6898	0.833	0.7458	0.6723	0.4859	0.3729	0.01149	0.01137	0	0.3963	5.100E-21	0.3267	2.024E-14
SPOT	5743	10	1367	647	1382	662	24	7	1382	219	229	535	362	367	177	896	0	0.1488	0.1744	0.1586	0.7251	0.1627	0.8136	0.6667	0.6045	0.3898	0.00524	0.005982	0	0.5404	1.017E-38	0.3674	4.039E-18
SPOT	5744	10	1367	664	1382	679	24	8	2999	231	251	2986	389	417	177	896	0	0.9382	0.941	0.9187	0.8971	1.027	0.791	0.7288	0.6215	0.5763	0.05427	0.01594	0	0.5507	3.393E-40	0.528	5.580E-37
SPOT	5745	10	1367	682	1382	697	24	9	2059	236	259	1178	380	416	177	896	0	0.4377	0.4983	0.4091	0.8922	0.4247	0.8531	0.8249	0.6836	0.6384	0.005837	0.001361	0	0.5563	5.266E-41	0.531	2.146E-37
SPOT	5746	10	1367	699	1382	714	24	10	2420	241	255	578	363	382	177	873	0	0.09867	0.1235	0.1118	0.7926	0.113	0.7627	0.6723	0.6102	0.4011	0.02278	0.005747	0	0.5342	1.106E-37	0.342	1.070E-15
SPOT	5747	10	1367	716	1382	731	24	11	1165	232	252	965	359	374	177	896	0	0.6495	0.595	0.677	0.7793	0.8348	0.904	0.7966	0.7684	0.6723	0.0271	0.01712	0	0.6787	0.000E+00	0.6053	0.000E+00
SPOT	5748	10	1367	734	1382	749	24	12	1725	216	238	2917	338	354	177	896	0	1.709	1.47	1.832	0.9088	2.139	0.8079	0.8079	0.6497	0.5706	0.01966	0.009201	0	0.5203	6.331E-36	0.5201	6.758E-36
SPOT	5749	10	1367	751	1382	766	24	13	3526	209	220	391	331	340	177	896	0	0.01809	0.03107	0	0	31.61	0.8249	0.6045	0.6554	0.2034	0.0232	0.001396	0	0.5448	2.410E-39	0.1558	1.312E-03
SPOT	5750	10	1367	769	1382	784	24	14	1581	200	212	639	325	333	177	896	0	0.2274	0.2408	0.2159	0.785	0.2224	0.8192	0.7288	0.6723	0.4915	0.02234	0.004686	0	0.5562	5.505E-41	0.4257	3.422E-24
SPOT	5751	10	1367	786	1382	801	24	15	924	193	205	340	310	317	177	905	0	0.04104	0.1236	0.08169	0.5391	0.08422	0.7853	0.5593	0.5763	0.1638	0.01039	0.003106	0	0.4866	1.589E-31	0.133	9.521E-03
SPOT	5752	10	1367	804	1382	819	24	16	5288	190	205	1005	280	299	177	919	0	0.1422	0.1672	0	0	4.667	0.904	0.7853	0.7232	0.6158	0.02292	0.02067	0	0.5995	0.000E+00	0.5309	1.537E-37
SPOT	5753	10	1367	821	1382	836	24	17	1610	183	198	789	254	271	177	919	0	0.3749	0.4042	0.3749	0.8949	0.3872	0.8079	0.7288	0.6554	0.5424	0.01438	0.008198	0	0.5615	6.289E-42	0.4745	4.567E-30
SPOT	5754	10	1367	839	1382	854	24	18	5813	168	178	1038	234	252	177	928	0	0.1424	0.1542	0	0	3.288	0.8983	0.791	0.7288	0.6102	0.0197	0.002109	0	0.631	0.000E+00	0.5001	2.092E-33
SPOT	5755	10	1367	856	1382	871	24	19	2536	157	169	829	212	235	177	915	0	0.2594	0.2579	0.2562	0.8961	0.2602	0.8305	0.7627	0.7062	0.5932	0.02946	0.003731	0	0.5951	0.000E+00	0.4919	2.917E-32
SPOT	5756	10	1367	873	1382	888	24	20	408	152	163	438	199	210	177	928	0	0.9336	0.9732	0.8624	0.7946	1.111	0.8023	0.7627	0.6384	0.565	0.01783	0.007002	0	0.5054	4.191E-34	0.472	8.314E-30
SPOT	5757	10	1367	891	1382	906	24	21	500	140	155	292	188	201	177	928	0	0.2889	0.3379	0.235	0.4288	0.3044	0.8249	0.6836	0.6497	0.4068	0.00805	-0.001673	0	0.5404	6.238E-39	0.2863	3.114E-11
SPOT	5758	10	1367	908	1382	923	24	22	972	140	158	613	183	200	177	928	0	0.5168	0.4997	0.5341	0.8715	0.5741	0.8079	0.7514	0.6045	0.5706	0.05003	0.002432	0	0.5179	8.709E-36	0.4777	1.616E-30
SPOT	5759	10	1367	926	1382	941	24	23	480	138	155	357	177	194	177	928	0	0.5263	0.5121	0.445	0.7129	0.5308	0.791	0.7853	0.6271	0.565	0.03521	0.004678	0	0.4923	2.197E-32	0.4205	9.783E-24
SPOT	5760	10	1367	943	1382	958	24	24	3062	146	216	10411	196	449	177	1142	0	3.503	3.04	0	0	9.188	0.7684	0.7684	0.5763	0.5876	0.08982	0.02194	0	0.4896	5.308E-33	0.5126	3.919E-36
SPOT	5761	11	953	999	969	1015	1	1	1018	106	127	434	122	137	208	1011	0	0.3421	0.3813	0.3442	0.8942	0.354	0.7933	0.7308	0.6442	0.5385	-0.006081	-0.006891	0	0.5248	1.669E-42	0.3635	1.290E-20
SPOT	5762	11	952	1016	968	1032	1	2	2893	99	132	1141	121	143	208	799	0	0.3651	0.381	0.3281	0.9161	0.3346	0.8558	0.8894	0.7452	0.7115	-0.007446	-0.004449	0	0.5923	0.000E+00	0.5862	0.000E+00
SPOT	5763	11	952	1034	968	1050	1	3	2609	105	149	1004	124	156	208	802	0	0.3514	0.3694	0.3018	0.9276	0.3059	0.8798	0.9038	0.7356	0.7788	-0.01312	0.004674	0	0.5588	0.000E+00	0.5655	0.000E+00
SPOT	5764	11	952	1051	968	1067	1	4	2036	102	153	1361	114	153	208	789	0	0.6448	0.6714	0.5816	0.9391	0.6019	0.8413	0.8269	0.75	0.6779	-0.01813	0.01074	0	0.5298	2.321E-41	0.484	1.340E-34
SPOT	5765	11	952	1069	968	1085	1	5	4061	97	229	2386	108	194	208	777	0	0.5747	0.577	-2.867	-1.684	0.7227	0.899	0.8654	0.7692	0.7452	-0.003172	0.02825	0	0.5193	1.231E-39	0.5049	1.730E-37
SPOT	5766	11	952	1086	968	1102	1	6	3650	98	210	353	110	183	208	765	0	0.06841	0.07223	0	0	13.54	0.9038	0.8702	0.7837	0.6827	-0.002242	0.008534	0	0.5847	0.000E+00	0.4877	6.797E-35
SPOT	5767	11	952	1104	968	1120	1	7	3325	93	113	2363	102	116	208	779	0	0.6996	0.7212	0	0	2.29	0.8798	0.8413	0.774	0.774	-0.007522	-0.02638	0	0.6378	0.000E+00	0.6393	0.000E+00
SPOT	5768	11	951	1121	967	1137	1	8	2640	88	94	1284	100	104	208	799	0	0.4639	0.4867	0.3998	0.9108	0.4114	0.9183	0.8798	0.7788	0.7356	-0.009048	-0.008517	0	0.6714	0.000E+00	0.6384	0.000E+00
SPOT	5769	11	951	1139	967	1155	1	9	2527	94	102	1522	100	107	208	815	0	0.5845	0.6002	0.5187	0.9313	0.5362	0.8654	0.875	0.7356	0.774	-0.01609	0.000596	0	0.6301	0.000E+00	0.6219	0.000E+00
SPOT	5770	11	951	1157	967	1173	1	10	2222	92	127	1019	97	130	208	791	0	0.4329	0.4709	0.3733	0.9318	0.3804	0.8798	0.851	0.7452	0.7788	-0.03579	-0.01353	0	0.5934	0.000E+00	0.6314	0.000E+00
SPOT	5771	11	951	1174	967	1190	1	11	919	88	133	1105	97	133	208	775	0	1.213	1.245	1.067	0.9123	1.187	0.8317	0.8606	0.6731	0.7548	-0.0174	0.001937	0	0.523	3.630E-40	0.5537	5.605E-45
SPOT	5772	11	951	1192	967	1208	1	12	3162	85	103	5176	98	110	208	768	0	1.65	1.676	0	0	3.83	0.9231	0.8798	0.7548	0.7885	-0.03579	-0.01224	0	0.6229	0.000E+00	0.6399	0.000E+00
SPOT	5773	11	951	1209	967	1225	1	13	2026	84	91	1191	92	99	208	765	0	0.5659	0.5706	0.5168	0.9079	0.5408	0.851	0.8462	0.7308	0.7115	-0.02757	-0.01349	0	0.6207	0.000E+00	0.6072	0.000E+00
SPOT	5774	11	950	1227	966	1243	1	14	1662	84	89	360	89	98	208	812	0	0.1717	0.1847	0.1515	0.8866	0.1529	0.8413	0.8077	0.6875	0.6587	-0.03368	-0.00123	0	0.578	0.000E+00	0.5271	3.498E-41
SPOT	5775	11	950	1244	966	1260	1	15	7831	87	137	5836	93	163	208	799	0	0.7416	0.7064	0	0	0.8377	0.9183	0.8942	0.8029	0.7837	-0.04218	-0.01321	0	0.6603	0.000E+00	0.6545	0.000E+00
SPOT	5776	11	950	1262	966	1278	1	16	1846	84	143	418	89	161	208	805	0	0.1867	0.1921	0.1762	0.8965	0.1774	0.8413	0.7981	0.6923	0.6683	-0.0371	-0.006584	0	0.5617	0.000E+00	0.5263	5.394E-41
SPOT	5777	11	950	1280	966	1296	1	17	2561	84	101	1159	82	94	208	777	0	0.4348	0.4537	0.3833	0.933	0.3909	0.8654	0.899	0.7596	0.7933	-0.06181	-0.004971	0	0.6106	0.000E+00	0.614	0.000E+00
SPOT	5778	11	950	1297	966	1313	1	18	4890	83	92	1363	83	92	208	765	0	0.2663	0.277	0	0	4.509	0.9231	0.8702	0.8173	0.7596	-0.03801	0.006997	0	0.6894	0.000E+00	0.6111	0.000E+00
SPOT	5779	11	950	1315	966	1331	1	19	3733	84	95	1215	88	99	208	768	0	0.3089	0.3186	0	0	2.871	0.8942	0.8462	0.774	0.7404	-0.05463	0.002913	0	0.6568	0.000E+00	0.6103	0.000E+00
SPOT	5780	11	949	1332	965	1348	1	20	1913	86	160	2966	88	109	208	799	0	1.575	1.559	1.456	0.9618	1.538	0.875	0.875	0.7404	0.7788	-0.03528	0.01232	0	0.642	0.000E+00	0.6882	0.000E+00
SPOT	5781	11	949	1350	965	1366	1	21	1696	87	231	2355	83	382	208	812	0	1.412	1.39	0.4782	0.4751	1.014	0.8221	0.851	0.726	0.7788	-0.02132	0.05835	0	0.5981	0.000E+00	0.6276	0.000E+00
SPOT	5782	11	949	1367	965	1383	1	22	3510	85	232	2949	84	388	208	789	0	0.8365	0.8119	0	0	2.515	0.976	0.9375	0.9279	0.9038	-0.03294	-0.02134	0	0.8195	0.000E+00	0.7957	0.000E+00
SPOT	5783	11	949	1385	965	1401	1	23	1203	83	94	1170	85	97	208	777	0	0.9688	1.059	0.8475	0.8995	0.9367	0.8558	0.8221	0.7452	0.7452	-0.01767	0.007886	0	0.6108	0.000E+00	0.6238	0.000E+00
SPOT	5784	11	949	1402	965	1418	1	24	7273	81	88	2288	82	89	208	1036	0	0.3067	0.3003	0	0	0.07162	0.9087	0.8606	0.8462	0.7644	0.002974	-0.001853	0	0.7268	0.000E+00	0.6565	0.000E+00
SPOT	5785	11	970	999	986	1015	2	1	587	106	133	801	131	146	208	777	0	1.393	1.331	1.345	0.914	1.521	0.8221	0.7788	0.7067	0.6587	-0.005826	0.001612	0	0.567	0.000E+00	0.5434	2.354E-43
SPOT	5786	11	970	1016	986	1032	2	2	520	115	172	253	136	161	208	427	0	0.2889	0.3231	0.2469	0.6391	0.273	0.8029	0.7212	0.6635	0.5625	-0.0003426	0.01033	0	0.4603	9.823E-27	0.3705	1.825E-17
SPOT	5787	11	970	1034	986	1050	2	3	440	137	239	321	163	265	208	425	0	0.5215	0.5175	0.273	0.3791	0.4677	0.9615	0.9135	0.9183	0.7548	-0.03352	-0.0291	0	0.6193	0.000E+00	0.4807	4.475E-29
SPOT	5788	11	970	1051	986	1067	2	4	481	126	251	412	171	279	208	414	0	0.6789	0.6748	0.466	0.5425	0.7713	0.9567	0.9327	0.9327	0.8269	-0.02207	-0.02424	0	0.609	0.000E+00	0.5464	4.003E-37
SPOT	5789	11	969	1069	985	1085	2	5	1348	122	443	1030	158	357	208	432	0	0.7113	0.7068	0.3251	0.2882	1.437	1	1	1	1	0.005107	-0.01261	0	0.7797	0.000E+00	0.7454	0.000E+00
SPOT	5790	11	969	1086	985	1102	2	6	1411	113	395	1066	126	314	208	429	0	0.7242	0.7167	0.5509	0.5901	0.8993	0.9904	0.9904	0.9856	0.9808	-0.03764	-0.03034	0	0.7727	0.000E+00	0.7287	0.000E+00
SPOT	5791	11	969	1104	985	1120	2	7	373	97	125	323	102	122	208	458	0	0.8007	0.8236	0.6736	0.8271	0.7813	0.7596	0.774	0.6058	0.625	-0.003139	-0.00305	0	0.4843	3.352E-30	0.4712	1.309E-28
SPOT	5792	11	969	1122	985	1138	2	8	221	90	97	153	101	111	208	450	0	0.3969	0.4953	0.326	0.5971	0.3946	0.726	0.6394	0.5529	0.4231	0.001744	-0.005908	0	0.4079	1.982E-21	0.2075	7.314E-06
SPOT	5793	11	969	1139	985	1155	2	9	1593	93	98	1156	100	108	208	453	0	0.704	0.6704	0.6226	0.8801	0.6767	0.8413	0.8798	0.7163	0.7596	-0.01445	-0.007092	0	0.6245	0.000E+00	0.6118	0.000E+00
SPOT	5794	11	969	1157	985	1173	2	10	4061	102	188	1933	110	180	208	437	0	0.4605	0.4501	0	0	1.657	0.8365	0.8702	0.774	0.7692	0.0003501	-0.01533	0	0.5948	1.121E-44	0.5662	1.578E-40
SPOT	5795	11	968	1174	984	1190	2	11	738	117	299	758	137	223	208	429	0	1	0.9837	0.7308	0.6319	1.246	0.9808	0.9567	0.9567	0.9327	-0.05739	0.005005	0	0.6764	0.000E+00	0.697	0.000E+00
SPOT	5796	11	968	1192	984	1208	2	12	345	101	209	254	114	152	208	443	0	0.5738	0.584	0.295	0.3609	0.5942	0.9567	0.899	0.9231	0.7644	-0.0439	-0.007104	0	0.6694	0.000E+00	0.5116	2.629E-33
SPOT	5797	11	968	1209	984	1225	2	13	343	87	97	308	98	106	208	440	0	0.8203	0.8146	0.7475	0.8297	0.8842	0.7644	0.7548	0.6058	0.6154	-0.003646	0.001762	0	0.4712	2.904E-28	0.448	1.388E-25
SPOT	5798	11	968	1227	984	1243	2	14	108	87	92	121	92	104	208	464	0	1.381	1.255	0.3853	0.2407	4.252	0.4712	0.5048	0.1971	0.274	0.001476	-0.005751	0	0.08355	2.572E-01	0.09168	1.697E-01
SPOT	5799	11	968	1245	984	1261	2	15	264	87	92	140	87	99	208	446	0	0.2994	0.3097	0.1723	0.4476	0.2029	0.7548	0.7452	0.6635	0.4663	-0.01039	-0.002345	0	0.5084	5.715E-33	0.279	3.162E-10
SPOT	5800	11	968	1262	984	1278	2	16	259	92	115	176	93	106	208	443	0	0.497	0.4865	0.387	0.7104	0.4473	0.7692	0.7596	0.6154	0.5433	-0.008162	0.006941	0	0.4532	3.165E-26	0.3558	2.485E-16
SPOT	5801	11	967	1280	983	1296	2	17	977	96	122	1080	95	110	208	433	0	1.118	1.082	1.069	0.9084	1.196	0.7885	0.8365	0.6442	0.6827	-0.03621	0.002628	0	0.5201	3.634E-34	0.5448	1.935E-37
SPOT	5802	11	967	1297	983	1313	2	18	240	99	119	138	99	108	208	429	0	0.2766	0.4012	0.1961	0.4297	0.2369	0.7548	0.6346	0.6106	0.3558	-0.0165	-0.005129	0	0.427	4.246E-23	0.1667	7.030E-04
SPOT	5803	11	967	1315	983	1331	2	19	415	95	135	225	101	108	208	455	0	0.3875	0.3694	0.3362	0.7722	0.3627	0.7452	0.7644	0.625	0.5913	-0.02394	-0.006154	0	0.4687	2.975E-28	0.4299	7.644E-24
SPOT	5804	11	967	1332	983	1348	2	20	1393	92	242	2121	95	122	208	446	0	1.557	1.538	1.472	0.9179	1.666	0.8029	0.8317	0.6875	0.6875	-0.03319	0.002313	0	0.5654	1.124E-40	0.5805	7.581E-43
SPOT	5805	11	967	1350	983	1366	2	21	2306	97	336	373	93	603	208	460	0	0.1268	0.1386	0.1212	0.8662	0.1219	0.7644	0.7308	0.6587	0.6298	-0.03269	-0.008806	0	0.533	1.556E-36	0.4675	3.296E-28
SPOT	5806	11	967	1368	983	1384	2	22	942	95	344	408	85	622	208	437	0	0.3813	0.3781	0.353	0.8648	0.367	0.7837	0.8125	0.6442	0.649	-0.03722	0.002224	0	0.5131	2.371E-33	0.4675	9.123E-28
SPOT	5807	11	966	1385	982	1401	2	23	260	92	111	183	82	98	208	430	0	0.6012	0.6452	0.4428	0.6736	0.5514	0.7788	0.7404	0.6154	0.5865	-0.001061	0.0087	0	0.4188	3.014E-22	0.3682	2.681E-17
SPOT	5808	11	966	1403	982	1419	2	24	141	91	105	109	85	97	208	837	0	0.48	0.7246	0.4808	0.4267	1.292	0.7404	0.5962	0.4615	0.2933	0.003163	0.005419	0	0.3058	3.166E-14	0.1415	2.225E-03
SPOT	5809	11	988	999	1004	1015	3	1	259	107	128	300	134	146	208	779	0	1.092	1.004	0.7785	0.6612	1.283	0.6923	0.7404	0.5433	0.5096	-0.002323	-0.004179	0	0.3876	2.768E-22	0.3711	1.864E-20
SPOT	5810	11	988	1016	1004	1032	3	2	468	120	786	283	139	706	208	403	0	0.4138	0.4113	0.4103	0.7929	0.4509	0.7404	0.726	0.5962	0.5048	0.006335	-0.01693	0	0.3744	1.691E-17	0.3021	1.525E-11
SPOT	5811	11	986	1033	1004	1051	3	3	1266	136	876	603	158	859	256	380	0	0.3938	0.3948	0.345	0.7312	0.3809	0.9141	0.8828	0.8594	0.8242	-0.03708	0.007456	0	0.6301	0.000E+00	0.5444	1.259E-40
SPOT	5812	11	987	1052	1003	1068	3	4	667	131	331	1536	153	374	208	387	0	2.58	2.552	1.793	0.6525	3.872	0.9375	0.9615	0.9087	0.9375	-0.06138	-0.03348	0	0.66	0.000E+00	0.7639	0.000E+00
SPOT	5813	11	987	1069	1003	1085	3	5	211	143	326	172	152	291	208	440	0	0.2941	0.6273	0.397	0.4708	0.6973	0.601	0.4904	0.4038	0.2452	0.007936	0.01359	0	0.1618	1.045E-03	0.1625	9.790E-04
SPOT	5814	11	987	1087	1003	1103	3	6	375	113	278	239	125	246	208	460	0	0.4351	0.4444	0.4463	0.8235	0.4867	0.726	0.649	0.5096	0.4423	-0.01001	0.005672	0	0.2414	7.843E-08	0.187	7.213E-05
SPOT	5815	11	987	1104	1003	1120	3	7	408	90	104	349	101	114	208	453	0	0.7799	0.8894	0.7406	0.8501	0.8506	0.7452	0.6779	0.601	0.5625	-0.00761	0.001039	0	0.455	1.300E-26	0.4119	6.801E-22
SPOT	5816	11	987	1122	1003	1138	3	8	1464	85	91	1613	94	103	208	448	0	1.102	1.08	1.085	0.9428	1.161	0.8029	0.8125	0.6875	0.6779	-0.0001137	0.0009672	0	0.5694	2.697E-41	0.5476	3.174E-38
SPOT	5817	11	986	1139	1002	1155	3	9	115	87	91	116	96	102	208	429	0	0.7143	0.9231	0.1931	0.1661	2.012	0.6154	0.5337	0.3365	0.2452	-0.005855	0.005483	0	0.1939	4.221E-05	0.1021	1.009E-01
SPOT	5818	11	986	1157	1002	1173	3	10	901	97	167	761	113	156	208	444	0	0.806	0.7967	0.7488	0.8749	0.8371	0.7212	0.7115	0.5288	0.5385	-0.0002043	-0.002178	0	0.3293	4.618E-14	0.3524	4.893E-16
SPOT	5819	11	986	1174	1002	1190	3	11	577	117	304	268	139	211	208	456	0	0.2804	0.3374	0.3419	0.8019	0.3633	0.6827	0.6106	0.5673	0.4615	0.0134	0.00892	0	0.3063	2.575E-12	0.1961	2.666E-05
